Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-pnjf,branch-1wjh,branch-sxfc,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,cue,category_cue,target,eventno,pairtype,untested_element
169,1602318501383,10/10/2020 08:28:21,1602318501307,-5,10/10/2020 03:28:21,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,41,19,6,iti,Zone1,timelimit_screen,500.07600000000093,,,,,0,1,0,,,1,,2,retrieval_trial,,pig,OBJECT,glasses,14,AO,L
170,1602318501945,10/10/2020 08:28:21,1602318501857,-5,10/10/2020 03:28:21,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,30,20,1,fixation,fixation,fixation,549.9459999999963,,,,,0,1,0,,,,,2,retrieval_trial,,church,ANIMAL,sheep,3,LA,O
171,1602318508183,10/10/2020 08:28:28,1602318508052,-5,10/10/2020 03:28:28,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,30,20,2,ret_stimuli,Zone8,response_text_entry,5598.849999951199,,,bird,1,0,1,0,,,,,2,retrieval_trial,,church,ANIMAL,sheep,3,LA,O
172,1602318508636,10/10/2020 08:28:28,1602318508542,-5,10/10/2020 03:28:28,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,30,20,4,isi,Zone1,timelimit_screen,499.92599999997765,,,,,0,1,0,,,1,,2,retrieval_trial,,church,ANIMAL,sheep,3,LA,O
173,1602318512626,10/10/2020 08:28:32,1602318512541,-5,10/10/2020 03:28:32,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,30,20,5,feedback,Zone3,timelimit_screen,3999.377000000095,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,church,ANIMAL,sheep,3,LA,O
174,1602318513126,10/10/2020 08:28:33,1602318513037,-5,10/10/2020 03:28:33,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,30,20,6,iti,Zone1,timelimit_screen,500.076999999932,,,,,0,1,0,,,1,,2,retrieval_trial,,church,ANIMAL,sheep,3,LA,O
175,1602318524101,10/10/2020 08:28:44,1602318524028,-5,10/10/2020 03:28:44,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,46,1,1,Screen 1,Zone2,continue_button,10966.59000008367,,,,,0,1,0,,,,,,reex_part2,,,,,,,
176,1602318524602,10/10/2020 08:28:44,1602318524520,-5,10/10/2020 03:28:44,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,46,1,2,Screen 2,Zone1,timelimit_screen,499.9290000000037,,,,,0,1,0,,,1,,,reex_part2,,,,,,,
177,1602318525148,10/10/2020 08:28:45,1602318525069,-5,10/10/2020 03:28:45,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,55,21,1,fixation,fixation,fixation,549.938000000082,,,,,0,1,0,,,,,3,reexposure_trial,,bowling alley,OBJECT,sock,27,LO,A
178,1602318535131,10/10/2020 08:28:55,1602318535052,-5,10/10/2020 03:28:55,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,55,21,2,reex_stimuli,Zone3,timelimit_screen,9981.7429999999,,,,,0,1,0,,,1,,3,reexposure_trial,,bowling alley,OBJECT,sock,27,LO,A
179,1602318535647,10/10/2020 08:28:55,1602318535553,-5,10/10/2020 03:28:55,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,55,21,3,iti,Zone1,timelimit_screen,500.3170000000391,,,,,0,1,0,,,1,,3,reexposure_trial,,bowling alley,OBJECT,sock,27,LO,A
180,1602318536194,10/10/2020 08:28:56,1602318536102,-5,10/10/2020 03:28:56,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,64,22,1,fixation,fixation,fixation,549.9370000000345,,,,,0,1,0,,,,,3,reexposure_trial,,hat,ANIMAL,crocodile,35,OA,L
181,1602318546182,10/10/2020 08:29:06,1602318546086,-5,10/10/2020 03:29:06,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,64,22,2,reex_stimuli,Zone3,timelimit_screen,9981.740999999922,,,,,0,1,0,,,1,,3,reexposure_trial,,hat,ANIMAL,crocodile,35,OA,L
182,1602318546704,10/10/2020 08:29:06,1602318546585,-5,10/10/2020 03:29:06,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,64,22,3,iti,Zone1,timelimit_screen,500.31400000001304,,,,,0,1,0,,,1,,3,reexposure_trial,,hat,ANIMAL,crocodile,35,OA,L
183,1602318547218,10/10/2020 08:29:07,1602318547134,-5,10/10/2020 03:29:07,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,65,23,1,fixation,fixation,fixation,549.9440000000177,,,,,0,1,0,,,,,3,reexposure_trial,,banana,ANIMAL,frog,36,OA,L
184,1602318557204,10/10/2020 08:29:17,1602318557115,-5,10/10/2020 03:29:17,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,65,23,2,reex_stimuli,Zone3,timelimit_screen,9981.743000000017,,,,,0,1,0,,,1,,3,reexposure_trial,,banana,ANIMAL,frog,36,OA,L
185,1602318557735,10/10/2020 08:29:17,1602318557617,-5,10/10/2020 03:29:17,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,65,23,3,iti,Zone1,timelimit_screen,500.3179999999702,,,,,0,1,0,,,1,,3,reexposure_trial,,banana,ANIMAL,frog,36,OA,L
186,1602318558266,10/10/2020 08:29:18,1602318558167,-5,10/10/2020 03:29:18,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,54,24,1,fixation,fixation,fixation,549.9510000000009,,,,,0,1,0,,,,,3,reexposure_trial,,castle,OBJECT,bottle,26,LO,A
187,1602318568289,10/10/2020 08:29:28,1602318568149,-5,10/10/2020 03:29:28,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,54,24,2,reex_stimuli,Zone3,timelimit_screen,9981.744999999995,,,,,0,1,0,,,1,,3,reexposure_trial,,castle,OBJECT,bottle,26,LO,A
188,1602318568747,10/10/2020 08:29:28,1602318568650,-5,10/10/2020 03:29:28,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,54,24,3,iti,Zone1,timelimit_screen,500.30100000009406,,,,,0,1,0,,,1,,3,reexposure_trial,,castle,OBJECT,bottle,26,LO,A
189,1602318569310,10/10/2020 08:29:29,1602318569199,-5,10/10/2020 03:29:29,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,60,25,1,fixation,fixation,fixation,549.9479999999749,,,,,0,1,0,,,,,3,reexposure_trial,,umbrella,ANIMAL,lion,31,OA,L
190,1602318579273,10/10/2020 08:29:39,1602318579183,-5,10/10/2020 03:29:39,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,60,25,2,reex_stimuli,Zone3,timelimit_screen,9981.74199999997,,,,,0,1,0,,,1,,3,reexposure_trial,,umbrella,ANIMAL,lion,31,OA,L
191,1602318579756,10/10/2020 08:29:39,1602318579681,-5,10/10/2020 03:29:39,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,60,25,3,iti,Zone1,timelimit_screen,500.3100000000559,,,,,0,1,0,,,1,,3,reexposure_trial,,umbrella,ANIMAL,lion,31,OA,L
192,1602318580324,10/10/2020 08:29:40,1602318580231,-5,10/10/2020 03:29:40,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,47,26,1,fixation,fixation,fixation,549.9429999999702,,,,,0,1,0,,,,,3,reexposure_trial,,koala,LOCATION,stadium,19,AL,O
193,1602318590317,10/10/2020 08:29:50,1602318590215,-5,10/10/2020 03:29:50,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,47,26,2,reex_stimuli,Zone3,timelimit_screen,9981.748999999953,,,,,0,1,0,,,1,,3,reexposure_trial,,koala,LOCATION,stadium,19,AL,O
194,1602318590802,10/10/2020 08:29:50,1602318590713,-5,10/10/2020 03:29:50,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,47,26,3,iti,Zone1,timelimit_screen,500.31300000008196,,,,,0,1,0,,,1,,3,reexposure_trial,,koala,LOCATION,stadium,19,AL,O
195,1602318591364,10/10/2020 08:29:51,1602318591265,-5,10/10/2020 03:29:51,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,61,27,1,fixation,fixation,fixation,549.936999999918,,,,,0,1,0,,,,,3,reexposure_trial,,guitar,ANIMAL,tortoise,32,OA,L
196,1602318601337,10/10/2020 08:30:01,1602318601245,-5,10/10/2020 03:30:01,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,61,27,2,reex_stimuli,Zone3,timelimit_screen,9981.751000000047,,,,,0,1,0,,,1,,3,reexposure_trial,,guitar,ANIMAL,tortoise,32,OA,L
197,1602318601859,10/10/2020 08:30:01,1602318601745,-5,10/10/2020 03:30:01,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,61,27,3,iti,Zone1,timelimit_screen,500.3070000000298,,,,,0,1,0,,,1,,3,reexposure_trial,,guitar,ANIMAL,tortoise,32,OA,L
198,1602318602375,10/10/2020 08:30:02,1602318602294,-5,10/10/2020 03:30:02,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,62,28,1,fixation,fixation,fixation,549.9479999999749,,,,,0,1,0,,,,,3,reexposure_trial,,keys,ANIMAL,fox,33,OA,L
199,1602318612372,10/10/2020 08:30:12,1602318612277,-5,10/10/2020 03:30:12,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,62,28,2,reex_stimuli,Zone3,timelimit_screen,9981.738000000012,,,,,0,1,0,,,1,,3,reexposure_trial,,keys,ANIMAL,fox,33,OA,L
200,1602318612888,10/10/2020 08:30:12,1602318612780,-5,10/10/2020 03:30:12,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,62,28,3,iti,Zone1,timelimit_screen,500.31099999998696,,,,,0,1,0,,,1,,3,reexposure_trial,,keys,ANIMAL,fox,33,OA,L
201,1602318613400,10/10/2020 08:30:13,1602318613326,-5,10/10/2020 03:30:13,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,58,29,1,fixation,fixation,fixation,549.9459999999963,,,,,0,1,0,,,,,3,reexposure_trial,,restaurant,OBJECT,paintbrush,29,LO,A
202,1602318623412,10/10/2020 08:30:23,1602318623310,-5,10/10/2020 03:30:23,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,58,29,2,reex_stimuli,Zone3,timelimit_screen,9981.740999999922,,,,,0,1,0,,,1,,3,reexposure_trial,,restaurant,OBJECT,paintbrush,29,LO,A
203,1602318623899,10/10/2020 08:30:23,1602318623809,-5,10/10/2020 03:30:23,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,58,29,3,iti,Zone1,timelimit_screen,500.3200000000652,,,,,0,1,0,,,1,,3,reexposure_trial,,restaurant,OBJECT,paintbrush,29,LO,A
204,1602318624913,10/10/2020 08:30:24,1602318624784,-5,10/10/2020 03:30:24,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,56,2,1,attention,Zone3,response_keyboard_single,907.8799999551848,,,1,1,1,0,0,,,,,,attention_check,,,,,,,
205,1602318625371,10/10/2020 08:30:25,1602318625276,-5,10/10/2020 03:30:25,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,56,2,2,iti,Zone1,timelimit_screen,499.954000000027,,,,,0,1,0,,,1,,,attention_check,,,,,,,
206,1602318625949,10/10/2020 08:30:25,1602318625824,-5,10/10/2020 03:30:25,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,63,30,1,fixation,fixation,fixation,549.935999999987,,,,,0,1,0,,,,,3,reexposure_trial,,bucket,ANIMAL,cat,34,OA,L
207,1602318635918,10/10/2020 08:30:35,1602318635808,-5,10/10/2020 03:30:35,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,63,30,2,reex_stimuli,Zone3,timelimit_screen,9981.746999999974,,,,,0,1,0,,,1,,3,reexposure_trial,,bucket,ANIMAL,cat,34,OA,L
208,1602318636387,10/10/2020 08:30:36,1602318636305,-5,10/10/2020 03:30:36,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,63,30,3,iti,Zone1,timelimit_screen,500.3059999999823,,,,,0,1,0,,,1,,3,reexposure_trial,,bucket,ANIMAL,cat,34,OA,L
209,1602318636950,10/10/2020 08:30:36,1602318636859,-5,10/10/2020 03:30:36,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,52,31,1,fixation,fixation,fixation,549.9430000000866,,,,,0,1,0,,,,,3,reexposure_trial,,ant,LOCATION,bakery,24,AL,O
210,1602318646940,10/10/2020 08:30:46,1602318646840,-5,10/10/2020 03:30:46,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,52,31,2,reex_stimuli,Zone3,timelimit_screen,9981.748999999953,,,,,0,1,0,,,1,,3,reexposure_trial,,ant,LOCATION,bakery,24,AL,O
211,1602318647440,10/10/2020 08:30:47,1602318647340,-5,10/10/2020 03:30:47,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,52,31,3,iti,Zone1,timelimit_screen,500.3100000000559,,,,,0,1,0,,,1,,3,reexposure_trial,,ant,LOCATION,bakery,24,AL,O
212,1602318647971,10/10/2020 08:30:47,1602318647888,-5,10/10/2020 03:30:47,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,57,32,1,fixation,fixation,fixation,549.9440000000177,,,,,0,1,0,,,,,3,reexposure_trial,,river,OBJECT,bike,28,LO,A
213,1602318657993,10/10/2020 08:30:57,1602318657875,-5,10/10/2020 03:30:57,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,57,32,2,reex_stimuli,Zone3,timelimit_screen,9981.743999999948,,,,,0,1,0,,,1,,3,reexposure_trial,,river,OBJECT,bike,28,LO,A
214,1602318658477,10/10/2020 08:30:58,1602318658372,-5,10/10/2020 03:30:58,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,57,32,3,iti,Zone1,timelimit_screen,500.3159999999916,,,,,0,1,0,,,1,,3,reexposure_trial,,river,OBJECT,bike,28,LO,A
215,1602318658992,10/10/2020 08:30:58,1602318658920,-5,10/10/2020 03:30:58,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,51,33,1,fixation,fixation,fixation,549.9409999999916,,,,,0,1,0,,,,,3,reexposure_trial,,dolphin,LOCATION,balcony,23,AL,O
216,1602318668977,10/10/2020 08:31:08,1602318668903,-5,10/10/2020 03:31:08,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,51,33,2,reex_stimuli,Zone3,timelimit_screen,9981.744000000064,,,,,0,1,0,,,1,,3,reexposure_trial,,dolphin,LOCATION,balcony,23,AL,O
217,1602318669508,10/10/2020 08:31:09,1602318669405,-5,10/10/2020 03:31:09,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,51,33,3,iti,Zone1,timelimit_screen,500.30199999990873,,,,,0,1,0,,,1,,3,reexposure_trial,,dolphin,LOCATION,balcony,23,AL,O
218,1602318670026,10/10/2020 08:31:10,1602318669951,-5,10/10/2020 03:31:09,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,48,34,1,fixation,fixation,fixation,549.9440000000177,,,,,0,1,0,,,,,3,reexposure_trial,,lizard,LOCATION,garage,20,AL,O
219,1602318680043,10/10/2020 08:31:20,1602318679936,-5,10/10/2020 03:31:19,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,48,34,2,reex_stimuli,Zone3,timelimit_screen,9981.751000000047,,,,,0,1,0,,,1,,3,reexposure_trial,,lizard,LOCATION,garage,20,AL,O
220,1602318680512,10/10/2020 08:31:20,1602318680434,-5,10/10/2020 03:31:20,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,48,34,3,iti,Zone1,timelimit_screen,500.3029999999562,,,,,0,1,0,,,1,,3,reexposure_trial,,lizard,LOCATION,garage,20,AL,O
221,1602318681075,10/10/2020 08:31:21,1602318680983,-5,10/10/2020 03:31:20,20655,19,task-js7a,,7156503,BLIND,2080721,,complete,,5f816a9fc452ff201560859b,computer,Desktop or Laptop,Linux x86_64,Chrome 86.0.4240.75,1920x1080,2133x1200,,Retrieval/Reexposure,27,12,attention-pass,attention-pass,12_reex_ret,12_reex_ret,49,35,1,fixation,fixation,fixation,549.9529999999795,,,,,0,1,0,,,,,3,reexposure_trial,,raccoon,LOCATION,aquarium,21,AL,O
