Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-pnjf,branch-1wjh,branch-sxfc,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,cue,category_cue,target,eventno,pairtype,untested_element
138,1602318019664,10/10/2020 08:20:19,1602318019646,1,10/10/2020 09:20:19,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,44,8,1,fixation,fixation,fixation,557.7529999999679,,,,,0,1,0,,,,,2,reexposure_trial,,gym,ANIMAL,badger,17,LA,O
139,1602318029660,10/10/2020 08:20:29,1602318029630,1,10/10/2020 09:20:29,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,44,8,2,reex_stimuli,Zone3,timelimit_screen,9982.934000000008,,,,,0,1,0,,,1,,2,reexposure_trial,,gym,ANIMAL,badger,17,LA,O
140,1602318030160,10/10/2020 08:20:30,1602318030130,1,10/10/2020 09:20:30,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,44,8,3,iti,Zone1,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,,2,reexposure_trial,,gym,ANIMAL,badger,17,LA,O
141,1602318030710,10/10/2020 08:20:30,1602318030687,1,10/10/2020 09:20:30,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,37,9,1,fixation,fixation,fixation,556.7580000000307,,,,,0,1,0,,,,,2,reexposure_trial,,flamingo,OBJECT,box,10,AO,L
142,1602318040699,10/10/2020 08:20:40,1602318040670,1,10/10/2020 09:20:40,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,37,9,2,reex_stimuli,Zone3,timelimit_screen,9982.934000000008,,,,,0,1,0,,,1,,2,reexposure_trial,,flamingo,OBJECT,box,10,AO,L
143,1602318041199,10/10/2020 08:20:41,1602318041169,1,10/10/2020 09:20:41,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,37,9,3,iti,Zone1,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,,2,reexposure_trial,,flamingo,OBJECT,box,10,AO,L
144,1602318041746,10/10/2020 08:20:41,1602318041714,1,10/10/2020 09:20:41,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,30,10,1,fixation,fixation,fixation,544.2150000000256,,,,,0,1,0,,,,,2,reexposure_trial,,backpack,LOCATION,post office,4,OL,A
145,1602318051728,10/10/2020 08:20:51,1602318051697,1,10/10/2020 09:20:51,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,30,10,2,reex_stimuli,Zone3,timelimit_screen,9982.93399999995,,,,,0,1,0,,,1,,2,reexposure_trial,,backpack,LOCATION,post office,4,OL,A
146,1602318052212,10/10/2020 08:20:52,1602318052196,1,10/10/2020 09:20:52,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,30,10,3,iti,Zone1,timelimit_screen,499.9800000000396,,,,,0,1,0,,,1,,2,reexposure_trial,,backpack,LOCATION,post office,4,OL,A
147,1602318052759,10/10/2020 08:20:52,1602318052738,1,10/10/2020 09:20:52,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,41,11,1,fixation,fixation,fixation,541.8609999999753,,,,,0,1,0,,,,,2,reexposure_trial,,railway station,ANIMAL,pig,14,LA,O
148,1602318062752,10/10/2020 08:21:02,1602318062721,1,10/10/2020 09:21:02,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,41,11,2,reex_stimuli,Zone3,timelimit_screen,9982.934000000008,,,,,0,1,0,,,1,,2,reexposure_trial,,railway station,ANIMAL,pig,14,LA,O
149,1602318063236,10/10/2020 08:21:03,1602318063221,1,10/10/2020 09:21:03,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,41,11,3,iti,Zone1,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,,2,reexposure_trial,,railway station,ANIMAL,pig,14,LA,O
150,1602318064722,10/10/2020 08:21:04,1602318064692,1,10/10/2020 09:21:04,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,36,1,1,attention,Zone3,response_keyboard_single,1452.8449999925215,,,1,1,1,0,0,,,,,,attention_check,,,,,,,
151,1602318065206,10/10/2020 08:21:05,1602318065179,1,10/10/2020 09:21:05,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,36,1,2,iti,Zone1,timelimit_screen,499.9800000000396,,,,,0,1,0,,,1,,,attention_check,,,,,,,
152,1602318065753,10/10/2020 08:21:05,1602318065727,1,10/10/2020 09:21:05,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,31,12,1,fixation,fixation,fixation,549.9780000000028,,,,,0,1,0,,,,,2,reexposure_trial,,carrot,LOCATION,circus,5,OL,A
153,1602318075740,10/10/2020 08:21:15,1602318075711,1,10/10/2020 09:21:15,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,31,12,2,reex_stimuli,Zone3,timelimit_screen,9982.934000000008,,,,,0,1,0,,,1,,2,reexposure_trial,,carrot,LOCATION,circus,5,OL,A
154,1602318076240,10/10/2020 08:21:16,1602318076211,1,10/10/2020 09:21:16,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,31,12,3,iti,Zone1,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,,2,reexposure_trial,,carrot,LOCATION,circus,5,OL,A
155,1602318076788,10/10/2020 08:21:16,1602318076752,1,10/10/2020 09:21:16,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,38,13,1,fixation,fixation,fixation,542.0409999999683,,,,,0,1,0,,,,,2,reexposure_trial,,goat,OBJECT,camera,11,AO,L
156,1602318086762,10/10/2020 08:21:26,1602318086737,1,10/10/2020 09:21:26,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,38,13,2,reex_stimuli,Zone3,timelimit_screen,9982.934000000067,,,,,0,1,0,,,1,,2,reexposure_trial,,goat,OBJECT,camera,11,AO,L
157,1602318087251,10/10/2020 08:21:27,1602318087236,1,10/10/2020 09:21:27,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,38,13,3,iti,Zone1,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,,2,reexposure_trial,,goat,OBJECT,camera,11,AO,L
158,1602318088110,10/10/2020 08:21:28,1602318087793,1,10/10/2020 09:21:27,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,28,14,1,fixation,fixation,fixation,556.5620000000345,,,,,0,1,0,,,,,2,reexposure_trial,,kite,LOCATION,classroom,2,OL,A
159,1602318097801,10/10/2020 08:21:37,1602318097776,1,10/10/2020 09:21:37,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,28,14,2,reex_stimuli,Zone3,timelimit_screen,9982.933999999892,,,,,0,1,0,,,1,,2,reexposure_trial,,kite,LOCATION,classroom,2,OL,A
160,1602318098301,10/10/2020 08:21:38,1602318098276,1,10/10/2020 09:21:38,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,28,14,3,iti,Zone1,timelimit_screen,499.9800000000978,,,,,0,1,0,,,1,,2,reexposure_trial,,kite,LOCATION,classroom,2,OL,A
161,1602318098848,10/10/2020 08:21:38,1602318098817,1,10/10/2020 09:21:38,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,42,15,1,fixation,fixation,fixation,541.890999999945,,,,,0,1,0,,,,,2,reexposure_trial,,living room,ANIMAL,monkey,15,LA,O
162,1602318108825,10/10/2020 08:21:48,1602318108801,1,10/10/2020 09:21:48,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,42,15,2,reex_stimuli,Zone3,timelimit_screen,9982.934000000008,,,,,0,1,0,,,1,,2,reexposure_trial,,living room,ANIMAL,monkey,15,LA,O
163,1602318109325,10/10/2020 08:21:49,1602318109301,1,10/10/2020 09:21:49,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,42,15,3,iti,Zone1,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,,2,reexposure_trial,,living room,ANIMAL,monkey,15,LA,O
164,1602318109888,10/10/2020 08:21:49,1602318109858,1,10/10/2020 09:21:49,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,43,16,1,fixation,fixation,fixation,557.3030000000726,,,,,0,1,0,,,,,2,reexposure_trial,,cruise ship,ANIMAL,hamster,16,LA,O
165,1602318119862,10/10/2020 08:21:59,1602318119841,1,10/10/2020 09:21:59,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,43,16,2,reex_stimuli,Zone3,timelimit_screen,9982.933999999892,,,,,0,1,0,,,1,,2,reexposure_trial,,cruise ship,ANIMAL,hamster,16,LA,O
166,1602318120362,10/10/2020 08:22:00,1602318120341,1,10/10/2020 09:22:00,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,43,16,3,iti,Zone1,timelimit_screen,499.9800000000978,,,,,0,1,0,,,1,,2,reexposure_trial,,cruise ship,ANIMAL,hamster,16,LA,O
167,1602318120925,10/10/2020 08:22:00,1602318120898,1,10/10/2020 09:22:00,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,40,17,1,fixation,fixation,fixation,557.8209999999963,,,,,0,1,0,,,,,2,reexposure_trial,,forest,ANIMAL,chicken,13,LA,O
168,1602318130908,10/10/2020 08:22:10,1602318130881,1,10/10/2020 09:22:10,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,40,17,2,reex_stimuli,Zone3,timelimit_screen,9982.934000000008,,,,,0,1,0,,,1,,2,reexposure_trial,,forest,ANIMAL,chicken,13,LA,O
169,1602318131411,10/10/2020 08:22:11,1602318131382,1,10/10/2020 09:22:11,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,40,17,3,iti,Zone1,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,,2,reexposure_trial,,forest,ANIMAL,chicken,13,LA,O
170,1602318132007,10/10/2020 08:22:12,1602318131924,1,10/10/2020 09:22:11,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,34,18,1,fixation,fixation,fixation,543.515999999945,,,,,0,1,0,,,,,2,reexposure_trial,,zebra,OBJECT,ice cream,8,AO,L
171,1602318141981,10/10/2020 08:22:21,1602318141909,1,10/10/2020 09:22:21,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,34,18,2,reex_stimuli,Zone3,timelimit_screen,9982.934000000008,,,,,0,1,0,,,1,,2,reexposure_trial,,zebra,OBJECT,ice cream,8,AO,L
172,1602318142431,10/10/2020 08:22:22,1602318142408,1,10/10/2020 09:22:22,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,34,18,3,iti,Zone1,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,,2,reexposure_trial,,zebra,OBJECT,ice cream,8,AO,L
173,1602318142987,10/10/2020 08:22:22,1602318142966,1,10/10/2020 09:22:22,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,33,19,1,fixation,fixation,fixation,557.7800000000279,,,,,0,1,0,,,,,2,reexposure_trial,,kangaroo,OBJECT,book,7,AO,L
174,1602318152973,10/10/2020 08:22:32,1602318152949,1,10/10/2020 09:22:32,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,33,19,2,reex_stimuli,Zone3,timelimit_screen,9982.934000000008,,,,,0,1,0,,,1,,2,reexposure_trial,,kangaroo,OBJECT,book,7,AO,L
175,1602318153474,10/10/2020 08:22:33,1602318153448,1,10/10/2020 09:22:33,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,33,19,3,iti,Zone1,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,,2,reexposure_trial,,kangaroo,OBJECT,book,7,AO,L
176,1602318154039,10/10/2020 08:22:34,1602318154007,1,10/10/2020 09:22:34,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,39,20,1,fixation,fixation,fixation,557.1600000000326,,,,,0,1,0,,,,,2,reexposure_trial,,bear,OBJECT,mug,12,AO,L
177,1602318164008,10/10/2020 08:22:44,1602318163989,1,10/10/2020 09:22:43,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,39,20,2,reex_stimuli,Zone3,timelimit_screen,9982.934000000008,,,,,0,1,0,,,1,,2,reexposure_trial,,bear,OBJECT,mug,12,AO,L
178,1602318164528,10/10/2020 08:22:44,1602318164489,1,10/10/2020 09:22:44,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,39,20,3,iti,Zone1,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,,2,reexposure_trial,,bear,OBJECT,mug,12,AO,L
179,1602318175441,10/10/2020 08:22:55,1602318175421,1,10/10/2020 09:22:55,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,46,1,1,Screen 1,Zone2,continue_button,10923.834999994142,,,,,0,1,0,,,,,,ret_part2,,,,,,,
180,1602318175941,10/10/2020 08:22:55,1602318175920,1,10/10/2020 09:22:55,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,46,1,2,Screen 2,Zone1,timelimit_screen,506.5089999999618,,,,,0,1,0,,,1,,,ret_part2,,,,,,,
181,1602318176488,10/10/2020 08:22:56,1602318176469,1,10/10/2020 09:22:56,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,62,21,1,fixation,fixation,fixation,549.9780000000028,,,,,0,1,0,,,,,3,retrieval_trial,,crab,LOCATION,museum,52,AL,O
182,1602318185776,10/10/2020 08:23:05,1602318185747,1,10/10/2020 09:23:05,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,62,21,2,ret_stimuli,Zone8,response_text_entry,6896.8649999878835,,,dancefloor,1,0,1,0,,,,,3,retrieval_trial,,crab,LOCATION,museum,52,AL,O
183,1602318186261,10/10/2020 08:23:06,1602318186242,1,10/10/2020 09:23:06,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,62,21,4,isi,Zone1,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,,3,retrieval_trial,,crab,LOCATION,museum,52,AL,O
184,1602318190275,10/10/2020 08:23:10,1602318190242,1,10/10/2020 09:23:10,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,62,21,5,feedback,Zone3,timelimit_screen,3999.840000000084,,,n/a,,0,1,0,,,1,,3,retrieval_trial,,crab,LOCATION,museum,52,AL,O
185,1602318190775,10/10/2020 08:23:10,1602318190741,1,10/10/2020 09:23:10,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,62,21,6,iti,Zone1,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,,3,retrieval_trial,,crab,LOCATION,museum,52,AL,O
186,1602318191322,10/10/2020 08:23:11,1602318191292,1,10/10/2020 09:23:11,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,53,22,1,fixation,fixation,fixation,549.9780000000028,,,,,0,1,0,,,,,3,retrieval_trial,,scissors,ANIMAL,octopus,43,OA,L
187,1602318199846,10/10/2020 08:23:19,1602318199818,1,10/10/2020 09:23:19,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,53,22,2,ret_stimuli,Zone8,response_text_entry,6963.755000004312,,,goat,1,0,1,0,,,,,3,retrieval_trial,,scissors,ANIMAL,octopus,43,OA,L
188,1602318200345,10/10/2020 08:23:20,1602318200316,1,10/10/2020 09:23:20,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,53,22,4,isi,Zone1,timelimit_screen,499.9800000000978,,,,,0,1,0,,,1,,3,retrieval_trial,,scissors,ANIMAL,octopus,43,OA,L
189,1602318204339,10/10/2020 08:23:24,1602318204315,1,10/10/2020 09:23:24,20655,19,task-baa9,,7156476,BLIND,2080717,,complete,,5f816a971130ae213b4e20c7,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1680x1050,1680x939,,Retrieval/Reexposure,27,8,attention-pass,attention-pass,8_ret_reex,8_ret_reex,53,22,5,feedback,Zone3,timelimit_screen,3999.8399999999674,,,n/a,,0,1,0,,,1,,3,retrieval_trial,,scissors,ANIMAL,octopus,43,OA,L
