Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-pnjf,branch-1wjh,branch-sxfc,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,cue,category_cue,target,eventno,pairtype,untested_element
294,1602663950608,14/10/2020 08:25:50,1602663951241,-5,14/10/2020 03:25:51,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,78,32,6,iti,Zone1,timelimit_screen,499.9000000000233,,,,,0,1,0,,,1,,4,retrieval_trial,,bear,LOCATION,lighthouse,12,AL,O
295,1602663951155,14/10/2020 08:25:51,1602663951794,-5,14/10/2020 03:25:51,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,84,33,1,fixation,fixation,fixation,555.4599999999627,,,,,0,1,0,,,,,4,retrieval_trial,,university,OBJECT,trophy,18,LO,A
296,1602663956892,14/10/2020 08:25:56,1602663957445,-5,14/10/2020 03:25:57,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,84,33,2,ret_stimuli,Zone8,response_text_entry,4293,,,glasses,1,0,1,0,,,,,4,retrieval_trial,,university,OBJECT,trophy,18,LO,A
297,1602663957300,14/10/2020 08:25:57,1602663957941,-5,14/10/2020 03:25:57,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,84,33,4,isi,Zone1,timelimit_screen,499.9000000000233,,,,,0,1,0,,,1,,4,retrieval_trial,,university,OBJECT,trophy,18,LO,A
298,1602663961306,14/10/2020 08:26:01,1602663961941,-5,14/10/2020 03:26:01,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,84,33,5,feedback,Zone3,timelimit_screen,3999.219999999972,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,university,OBJECT,trophy,18,LO,A
299,1602663961809,14/10/2020 08:26:01,1602663962440,-5,14/10/2020 03:26:02,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,84,33,6,iti,Zone1,timelimit_screen,499.9000000000233,,,,,0,1,0,,,1,,4,retrieval_trial,,university,OBJECT,trophy,18,LO,A
300,1602663962356,14/10/2020 08:26:02,1602663962994,-5,14/10/2020 03:26:02,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,83,34,1,fixation,fixation,fixation,555.4400000000605,,,,,0,1,0,,,,,4,retrieval_trial,,gym,OBJECT,chainsaw,17,LO,A
301,1602663965885,14/10/2020 08:26:05,1602663966494,-5,14/10/2020 03:26:06,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,83,34,2,ret_stimuli,Zone8,response_text_entry,2055,,,vase,1,0,1,0,,,,,4,retrieval_trial,,gym,OBJECT,chainsaw,17,LO,A
302,1602663966485,14/10/2020 08:26:06,1602663966995,-5,14/10/2020 03:26:06,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,83,34,4,isi,Zone1,timelimit_screen,499.9000000000233,,,,,0,1,0,,,1,,4,retrieval_trial,,gym,OBJECT,chainsaw,17,LO,A
303,1602663970364,14/10/2020 08:26:10,1602663970994,-5,14/10/2020 03:26:10,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,83,34,5,feedback,Zone3,timelimit_screen,3999.219999999972,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,gym,OBJECT,chainsaw,17,LO,A
304,1602663970850,14/10/2020 08:26:10,1602663971494,-5,14/10/2020 03:26:11,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,83,34,6,iti,Zone1,timelimit_screen,499.9000000000233,,,,,0,1,0,,,1,,4,retrieval_trial,,gym,OBJECT,chainsaw,17,LO,A
305,1602663971396,14/10/2020 08:26:11,1602663972048,-5,14/10/2020 03:26:12,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,74,35,1,fixation,fixation,fixation,555.4399999999441,,,,,0,1,0,,,,,4,retrieval_trial,,zebra,LOCATION,waterfall,8,AL,O
306,1602663976293,14/10/2020 08:26:16,1602663976930,-5,14/10/2020 03:26:16,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,74,35,2,ret_stimuli,Zone8,response_text_entry,3487,,,jail,1,0,1,0,,,,,4,retrieval_trial,,zebra,LOCATION,waterfall,8,AL,O
307,1602663976794,14/10/2020 08:26:16,1602663977431,-5,14/10/2020 03:26:17,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,74,35,4,isi,Zone1,timelimit_screen,499.9000000000233,,,,,0,1,0,,,1,,4,retrieval_trial,,zebra,LOCATION,waterfall,8,AL,O
308,1602663980785,14/10/2020 08:26:20,1602663981429,-5,14/10/2020 03:26:21,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,74,35,5,feedback,Zone3,timelimit_screen,3999.2399999999907,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,zebra,LOCATION,waterfall,8,AL,O
309,1602663981287,14/10/2020 08:26:21,1602663981929,-5,14/10/2020 03:26:21,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,74,35,6,iti,Zone1,timelimit_screen,499.9000000000233,,,,,0,1,0,,,1,,4,retrieval_trial,,zebra,LOCATION,waterfall,8,AL,O
310,1602663981832,14/10/2020 08:26:21,1602663982484,-5,14/10/2020 03:26:22,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,79,36,1,fixation,fixation,fixation,555.4399999999441,,,,,0,1,0,,,,,4,retrieval_trial,,forest,OBJECT,ball,13,LO,A
311,1602663986494,14/10/2020 08:26:26,1602663987134,-5,14/10/2020 03:26:27,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,79,36,2,ret_stimuli,Zone8,response_text_entry,2961,,,chainaw,1,0,1,0,,,,,4,retrieval_trial,,forest,OBJECT,ball,13,LO,A
312,1602663986994,14/10/2020 08:26:26,1602663987630,-5,14/10/2020 03:26:27,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,79,36,4,isi,Zone1,timelimit_screen,499.9000000000233,,,,,0,1,0,,,1,,4,retrieval_trial,,forest,OBJECT,ball,13,LO,A
313,1602663990980,14/10/2020 08:26:30,1602663991629,-5,14/10/2020 03:26:31,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,79,36,5,feedback,Zone3,timelimit_screen,3999.219999999972,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,forest,OBJECT,ball,13,LO,A
314,1602663991480,14/10/2020 08:26:31,1602663992128,-5,14/10/2020 03:26:32,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,79,36,6,iti,Zone1,timelimit_screen,499.9000000000233,,,,,0,1,0,,,1,,4,retrieval_trial,,forest,OBJECT,ball,13,LO,A
315,1602663992068,14/10/2020 08:26:32,1602663992683,-5,14/10/2020 03:26:32,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,67,37,1,fixation,fixation,fixation,555.4599999999627,,,,,0,1,0,,,,,4,retrieval_trial,,dice,ANIMAL,fish,1,OA,L
316,1602663997697,14/10/2020 08:26:37,1602663998329,-5,14/10/2020 03:26:38,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,67,37,2,ret_stimuli,Zone8,response_text_entry,4301,,,zebra,1,0,1,0,,,,,4,retrieval_trial,,dice,ANIMAL,fish,1,OA,L
317,1602663998198,14/10/2020 08:26:38,1602663998829,-5,14/10/2020 03:26:38,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,67,37,4,isi,Zone1,timelimit_screen,499.9000000000233,,,,,0,1,0,,,1,,4,retrieval_trial,,dice,ANIMAL,fish,1,OA,L
318,1602664002188,14/10/2020 08:26:42,1602664002828,-5,14/10/2020 03:26:42,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,67,37,5,feedback,Zone3,timelimit_screen,3999.219999999972,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,dice,ANIMAL,fish,1,OA,L
319,1602664003063,14/10/2020 08:26:43,1602664003328,-5,14/10/2020 03:26:43,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,67,37,6,iti,Zone1,timelimit_screen,499.9000000000233,,,,,0,1,0,,,1,,4,retrieval_trial,,dice,ANIMAL,fish,1,OA,L
320,1602664003250,14/10/2020 08:26:43,1602664003883,-5,14/10/2020 03:26:43,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,70,38,1,fixation,fixation,fixation,555.4599999999627,,,,,0,1,0,,,,,4,retrieval_trial,,backpack,ANIMAL,cow,4,OA,L
321,1602664007161,14/10/2020 08:26:47,1602664007792,-5,14/10/2020 03:26:47,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,70,38,2,ret_stimuli,Zone8,response_text_entry,1971,,,bat,1,0,1,0,,,,,4,retrieval_trial,,backpack,ANIMAL,cow,4,OA,L
322,1602664007661,14/10/2020 08:26:47,1602664008292,-5,14/10/2020 03:26:48,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,70,38,4,isi,Zone1,timelimit_screen,499.89999999990687,,,,,0,1,0,,,1,,4,retrieval_trial,,backpack,ANIMAL,cow,4,OA,L
323,1602664011649,14/10/2020 08:26:51,1602664012291,-5,14/10/2020 03:26:52,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,70,38,5,feedback,Zone3,timelimit_screen,3999.2200000000885,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,backpack,ANIMAL,cow,4,OA,L
324,1602664012150,14/10/2020 08:26:52,1602664012792,-5,14/10/2020 03:26:52,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,70,38,6,iti,Zone1,timelimit_screen,499.89999999990687,,,,,0,1,0,,,1,,4,retrieval_trial,,backpack,ANIMAL,cow,4,OA,L
325,1602664012338,14/10/2020 08:26:52,1602664012795,-5,14/10/2020 03:26:52,20655,20,task-eo88,,7221474,BLIND,2104748,,complete,,5f86b0323c9785205e7e818d,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1162x709,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,,,END TASK,,,,,919539,,,,,0,1,0,,,,,,,,,,,,,
1,1602663291942,14/10/2020 08:14:51,1602663293179,1,14/10/2020 09:14:53,20655,20,task-eo88,,7221556,BLIND,2104807,,complete,,5f86b05d6d24fc1f9102636b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1707x838,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,
2,1602663319128,14/10/2020 08:15:19,1602663320303,1,14/10/2020 09:15:20,20655,20,task-eo88,,7221556,BLIND,2104807,,complete,,5f86b05d6d24fc1f9102636b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1707x838,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,1,1,1,reex_inst1,advancementZone,continue_button,26715.19499993883,,,,,0,1,0,,,,,,reexfirst_instructions,,,,,,,
3,1602663328492,14/10/2020 08:15:28,1602663329674,1,14/10/2020 09:15:29,20655,20,task-eo88,,7221556,BLIND,2104807,,complete,,5f86b05d6d24fc1f9102636b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1707x838,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,1,1,2,reex_inst2,advancementZone,continue_button,9343.94000004977,,,,,0,1,0,,,,,,reexfirst_instructions,,,,,,,
4,1602663328930,14/10/2020 08:15:28,1602663330195,1,14/10/2020 09:15:30,20655,20,task-eo88,,7221556,BLIND,2104807,,complete,,5f86b05d6d24fc1f9102636b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1707x838,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,1,1,3,iti,Zone1,timelimit_screen,499.86699999999837,,,,,0,1,0,,,1,,,reexfirst_instructions,,,,,,,
5,1602663329445,14/10/2020 08:15:29,1602663330721,1,14/10/2020 09:15:30,20655,20,task-eo88,,7221556,BLIND,2104807,,complete,,5f86b05d6d24fc1f9102636b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1707x838,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,2,1,1,fixation,fixation,fixation,549.8550000000032,,,,,0,1,0,,,,,,reexposure_trial,,map,ANIMAL,meerkat,55,OA,L
6,1602663339584,14/10/2020 08:15:39,1602663340704,1,14/10/2020 09:15:40,20655,20,task-eo88,,7221556,BLIND,2104807,,complete,,5f86b05d6d24fc1f9102636b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1707x838,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,2,1,2,reex_stimuli,Zone3,timelimit_screen,9980.862000000001,,,,,0,1,0,,,1,,,reexposure_trial,,map,ANIMAL,meerkat,55,OA,L
7,1602663339929,14/10/2020 08:15:39,1602663341201,1,14/10/2020 09:15:41,20655,20,task-eo88,,7221556,BLIND,2104807,,complete,,5f86b05d6d24fc1f9102636b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1707x838,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,2,1,3,iti,Zone1,timelimit_screen,499.8770000000004,,,,,0,1,0,,,1,,,reexposure_trial,,map,ANIMAL,meerkat,55,OA,L
8,1602663340478,14/10/2020 08:15:40,1602663341751,1,14/10/2020 09:15:41,20655,20,task-eo88,,7221556,BLIND,2104807,,complete,,5f86b05d6d24fc1f9102636b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1707x838,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,3,2,1,fixation,fixation,fixation,549.862000000001,,,,,0,1,0,,,,,,reexposure_trial,,shark,LOCATION,campsite,56,AL,O
9,1602663350544,14/10/2020 08:15:50,1602663351732,1,14/10/2020 09:15:51,20655,20,task-eo88,,7221556,BLIND,2104807,,complete,,5f86b05d6d24fc1f9102636b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1707x838,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,3,2,2,reex_stimuli,Zone3,timelimit_screen,9980.917999999998,,,,,0,1,0,,,1,,,reexposure_trial,,shark,LOCATION,campsite,56,AL,O
10,1602663350965,14/10/2020 08:15:50,1602663352232,1,14/10/2020 09:15:52,20655,20,task-eo88,,7221556,BLIND,2104807,,complete,,5f86b05d6d24fc1f9102636b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1707x838,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,3,2,3,iti,Zone1,timelimit_screen,499.87199999999575,,,,,0,1,0,,,1,,,reexposure_trial,,shark,LOCATION,campsite,56,AL,O
11,1602663356981,14/10/2020 08:15:56,1602663358252,1,14/10/2020 09:15:58,20655,20,task-eo88,,7221556,BLIND,2104807,,complete,,5f86b05d6d24fc1f9102636b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1707x838,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,4,1,1,Screen 1,Zone2,continue_button,5963.825000100769,,,,,0,1,0,,,,,,end_reex_practice,,,,,,,
12,1602663357465,14/10/2020 08:15:57,1602663358747,1,14/10/2020 09:15:58,20655,20,task-eo88,,7221556,BLIND,2104807,,complete,,5f86b05d6d24fc1f9102636b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1707x838,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,4,1,2,iti,Zone1,timelimit_screen,499.83899999999267,,,,,0,1,0,,,1,,,end_reex_practice,,,,,,,
13,1602663358029,14/10/2020 08:15:58,1602663359296,1,14/10/2020 09:15:59,20655,20,task-eo88,,7221556,BLIND,2104807,,complete,,5f86b05d6d24fc1f9102636b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1707x838,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,6,3,1,fixation,fixation,fixation,549.6460000000079,,,,,0,1,0,,,,,1,reexposure_trial,,lizard,OBJECT,violin,20,AO,L
14,1602663368010,14/10/2020 08:16:08,1602663369277,1,14/10/2020 09:16:09,20655,20,task-eo88,,7221556,BLIND,2104807,,complete,,5f86b05d6d24fc1f9102636b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1707x838,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,6,3,2,reex_stimuli,Zone3,timelimit_screen,9980.841,,,,,0,1,0,,,1,,1,reexposure_trial,,lizard,OBJECT,violin,20,AO,L
15,1602663368511,14/10/2020 08:16:08,1602663369778,1,14/10/2020 09:16:09,20655,20,task-eo88,,7221556,BLIND,2104807,,complete,,5f86b05d6d24fc1f9102636b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1707x838,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,6,3,3,iti,Zone1,timelimit_screen,499.8839999999909,,,,,0,1,0,,,1,,1,reexposure_trial,,lizard,OBJECT,violin,20,AO,L
16,1602663369058,14/10/2020 08:16:09,1602663370327,1,14/10/2020 09:16:10,20655,20,task-eo88,,7221556,BLIND,2104807,,complete,,5f86b05d6d24fc1f9102636b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1707x838,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,7,4,1,fixation,fixation,fixation,549.8730000000069,,,,,0,1,0,,,,,1,reexposure_trial,,raccoon,OBJECT,whisk,21,AO,L
17,1602663379043,14/10/2020 08:16:19,1602663380309,1,14/10/2020 09:16:20,20655,20,task-eo88,,7221556,BLIND,2104807,,complete,,5f86b05d6d24fc1f9102636b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1707x838,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,7,4,2,reex_stimuli,Zone3,timelimit_screen,9980.883999999991,,,,,0,1,0,,,1,,1,reexposure_trial,,raccoon,OBJECT,whisk,21,AO,L
18,1602663379546,14/10/2020 08:16:19,1602663380808,1,14/10/2020 09:16:20,20655,20,task-eo88,,7221556,BLIND,2104807,,complete,,5f86b05d6d24fc1f9102636b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1707x838,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,7,4,3,iti,Zone1,timelimit_screen,499.8570000000036,,,,,0,1,0,,,1,,1,reexposure_trial,,raccoon,OBJECT,whisk,21,AO,L
19,1602663380156,14/10/2020 08:16:20,1602663381357,1,14/10/2020 09:16:21,20655,20,task-eo88,,7221556,BLIND,2104807,,complete,,5f86b05d6d24fc1f9102636b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1707x838,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,16,5,1,fixation,fixation,fixation,549.877999999997,,,,,0,1,0,,,,,1,reexposure_trial,,restaurant,ANIMAL,reindeer,29,LA,O
20,1602663390077,14/10/2020 08:16:30,1602663391338,1,14/10/2020 09:16:31,20655,20,task-eo88,,7221556,BLIND,2104807,,complete,,5f86b05d6d24fc1f9102636b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1707x838,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,16,5,2,reex_stimuli,Zone3,timelimit_screen,9980.95700000001,,,,,0,1,0,,,1,,1,reexposure_trial,,restaurant,ANIMAL,reindeer,29,LA,O
21,1602663390577,14/10/2020 08:16:30,1602663391838,1,14/10/2020 09:16:31,20655,20,task-eo88,,7221556,BLIND,2104807,,complete,,5f86b05d6d24fc1f9102636b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1707x838,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,16,5,3,iti,Zone1,timelimit_screen,499.7829999999958,,,,,0,1,0,,,1,,1,reexposure_trial,,restaurant,ANIMAL,reindeer,29,LA,O
22,1602663391107,14/10/2020 08:16:31,1602663392388,1,14/10/2020 09:16:32,20655,20,task-eo88,,7221556,BLIND,2104807,,complete,,5f86b05d6d24fc1f9102636b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1707x838,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,5,6,1,fixation,fixation,fixation,549.8669999999984,,,,,0,1,0,,,,,1,reexposure_trial,,koala,OBJECT,handbag,19,AO,L
