Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-pnjf,branch-1wjh,branch-sxfc,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,cue,category_cue,target,eventno,pairtype,untested_element
108,1602318532944,10/10/2020 08:28:52,1602318532547,1,10/10/2020 09:28:52,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,42,7,5,feedback,Zone3,timelimit_screen,3996.0400000000373,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,vineyard,ANIMAL,whale,51,LA,O
109,1602318533444,10/10/2020 08:28:53,1602318533045,1,10/10/2020 09:28:53,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,42,7,6,iti,Zone1,timelimit_screen,499.3619999999646,,,,,0,1,0,,,1,,2,retrieval_trial,,vineyard,ANIMAL,whale,51,LA,O
110,1602318533975,10/10/2020 08:28:53,1602318533594,1,10/10/2020 09:28:53,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,38,8,1,fixation,fixation,fixation,549.429999999993,,,,,0,1,0,,,,,2,retrieval_trial,,peacock,OBJECT,jigsaw,47,AO,L
111,1602318543968,10/10/2020 08:29:03,1602318543589,1,10/10/2020 09:29:03,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,38,8,2,ret_stimuli,Zone8,response_text_entry,9989.706000000006,,,,,0,1,0,,,,,2,retrieval_trial,,peacock,OBJECT,jigsaw,47,AO,L
112,1602318544045,10/10/2020 08:29:04,1602318543592,1,10/10/2020 09:29:03,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,38,8,2,ret_stimuli,Zone3,timelimit_screen,9989.706000000006,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,peacock,OBJECT,jigsaw,47,AO,L
113,1602318546968,10/10/2020 08:29:06,1602318546581,1,10/10/2020 09:29:06,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,38,8,3,please_guess,Zone2,timelimit_screen,2996.4850000000442,,,,,0,1,0,,,1,,2,retrieval_trial,,peacock,OBJECT,jigsaw,47,AO,L
114,1602318550968,10/10/2020 08:29:10,1602318550578,1,10/10/2020 09:29:10,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,38,8,5,feedback,Zone3,timelimit_screen,3995.978999999992,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,peacock,OBJECT,jigsaw,47,AO,L
115,1602318551582,10/10/2020 08:29:11,1602318551077,1,10/10/2020 09:29:11,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,38,8,6,iti,Zone1,timelimit_screen,499.37899999995716,,,,,0,1,0,,,1,,2,retrieval_trial,,peacock,OBJECT,jigsaw,47,AO,L
116,1602318552010,10/10/2020 08:29:12,1602318551625,1,10/10/2020 09:29:11,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,33,9,1,fixation,fixation,fixation,549.445000000007,,,,,0,1,0,,,,,2,retrieval_trial,,balloon,LOCATION,swimming pool,42,OL,A
117,1602318560696,10/10/2020 08:29:20,1602318560305,1,10/10/2020 09:29:20,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,33,9,2,ret_stimuli,Zone8,response_text_entry,6139.469999936409,,,living room,1,0,1,0,,,,,2,retrieval_trial,,balloon,LOCATION,swimming pool,42,OL,A
118,1602318561180,10/10/2020 08:29:21,1602318560802,1,10/10/2020 09:29:20,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,33,9,4,isi,Zone1,timelimit_screen,499.5100000000093,,,,,0,1,0,,,1,,2,retrieval_trial,,balloon,LOCATION,swimming pool,42,OL,A
119,1602318565199,10/10/2020 08:29:25,1602318564797,1,10/10/2020 09:29:24,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,33,9,5,feedback,Zone3,timelimit_screen,3996.0599999999977,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,balloon,LOCATION,swimming pool,42,OL,A
120,1602318565684,10/10/2020 08:29:25,1602318565296,1,10/10/2020 09:29:25,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,33,9,6,iti,Zone1,timelimit_screen,499.2149999999674,,,,,0,1,0,,,1,,2,retrieval_trial,,balloon,LOCATION,swimming pool,42,OL,A
121,1602318566235,10/10/2020 08:29:26,1602318565844,1,10/10/2020 09:29:25,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,40,10,1,fixation,fixation,fixation,549.5499999999884,,,,,0,1,0,,,,,2,retrieval_trial,,factory,ANIMAL,lobster,49,LA,O
122,1602318575707,10/10/2020 08:29:35,1602318575312,1,10/10/2020 09:29:35,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,40,10,2,ret_stimuli,Zone8,response_text_entry,8531.839999952354,,,lion,1,0,1,0,,,,,2,retrieval_trial,,factory,ANIMAL,lobster,49,LA,O
123,1602318576192,10/10/2020 08:29:36,1602318575802,1,10/10/2020 09:29:35,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,40,10,4,isi,Zone1,timelimit_screen,499.45000000001164,,,,,0,1,0,,,1,,2,retrieval_trial,,factory,ANIMAL,lobster,49,LA,O
124,1602318580194,10/10/2020 08:29:40,1602318579800,1,10/10/2020 09:29:39,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,40,10,5,feedback,Zone3,timelimit_screen,3995.640000000014,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,factory,ANIMAL,lobster,49,LA,O
125,1602318580683,10/10/2020 08:29:40,1602318580296,1,10/10/2020 09:29:40,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,40,10,6,iti,Zone1,timelimit_screen,499.5,,,,,0,1,0,,,1,,2,retrieval_trial,,factory,ANIMAL,lobster,49,LA,O
126,1602318581233,10/10/2020 08:29:41,1602318580845,1,10/10/2020 09:29:40,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,44,11,1,fixation,fixation,fixation,549.5420000000158,,,,,0,1,0,,,,,2,retrieval_trial,,beach,ANIMAL,mouse,53,LA,O
127,1602318584671,10/10/2020 08:29:44,1602318584252,1,10/10/2020 09:29:44,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,44,11,2,ret_stimuli,Zone8,response_text_entry,1627.4299999931827,,,mouse,1,0,1,0,,,,,2,retrieval_trial,,beach,ANIMAL,mouse,53,LA,O
128,1602318585139,10/10/2020 08:29:45,1602318584742,1,10/10/2020 09:29:44,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,44,11,4,isi,Zone1,timelimit_screen,499.5709999999963,,,,,0,1,0,,,1,,2,retrieval_trial,,beach,ANIMAL,mouse,53,LA,O
129,1602318589125,10/10/2020 08:29:49,1602318588738,1,10/10/2020 09:29:48,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,44,11,5,feedback,Zone3,timelimit_screen,3995.6420000000508,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,beach,ANIMAL,mouse,53,LA,O
130,1602318589630,10/10/2020 08:29:49,1602318589237,1,10/10/2020 09:29:49,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,44,11,6,iti,Zone1,timelimit_screen,499.60599999997066,,,,,0,1,0,,,1,,2,retrieval_trial,,beach,ANIMAL,mouse,53,LA,O
131,1602318590176,10/10/2020 08:29:50,1602318589786,1,10/10/2020 09:29:49,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,30,12,1,fixation,fixation,fixation,549.4369999999763,,,,,0,1,0,,,,,2,retrieval_trial,,drum,LOCATION,supermarket,39,OL,A
132,1602318598584,10/10/2020 08:29:58,1602318598205,1,10/10/2020 09:29:58,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,30,12,2,ret_stimuli,Zone8,response_text_entry,6961.215000017546,,,school,1,0,1,0,,,,,2,retrieval_trial,,drum,LOCATION,supermarket,39,OL,A
133,1602318599084,10/10/2020 08:29:59,1602318598695,1,10/10/2020 09:29:58,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,30,12,4,isi,Zone1,timelimit_screen,499.32500000001164,,,,,0,1,0,,,1,,2,retrieval_trial,,drum,LOCATION,supermarket,39,OL,A
134,1602318603078,10/10/2020 08:30:03,1602318602690,1,10/10/2020 09:30:02,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,30,12,5,feedback,Zone3,timelimit_screen,3995.831999999995,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,drum,LOCATION,supermarket,39,OL,A
135,1602318603578,10/10/2020 08:30:03,1602318603189,1,10/10/2020 09:30:03,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,30,12,6,iti,Zone1,timelimit_screen,499.4329999999609,,,,,0,1,0,,,1,,2,retrieval_trial,,drum,LOCATION,supermarket,39,OL,A
136,1602318604124,10/10/2020 08:30:04,1602318603739,1,10/10/2020 09:30:03,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,36,13,1,fixation,fixation,fixation,549.3470000000088,,,,,0,1,0,,,,,2,retrieval_trial,,aardvark,OBJECT,pen,45,AO,L
137,1602318607886,10/10/2020 08:30:07,1602318607505,1,10/10/2020 09:30:07,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,36,13,2,ret_stimuli,Zone8,response_text_entry,2820.644999970682,,,pen,1,0,1,0,,,,,2,retrieval_trial,,aardvark,OBJECT,pen,45,AO,L
138,1602318608386,10/10/2020 08:30:08,1602318608000,1,10/10/2020 09:30:08,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,36,13,4,isi,Zone1,timelimit_screen,499.07399999996414,,,,,0,1,0,,,1,,2,retrieval_trial,,aardvark,OBJECT,pen,45,AO,L
139,1602318612388,10/10/2020 08:30:12,1602318611996,1,10/10/2020 09:30:11,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,36,13,5,feedback,Zone3,timelimit_screen,3995.7580000000307,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,aardvark,OBJECT,pen,45,AO,L
140,1602318612888,10/10/2020 08:30:12,1602318612496,1,10/10/2020 09:30:12,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,36,13,6,iti,Zone1,timelimit_screen,499.50900000002,,,,,0,1,0,,,1,,2,retrieval_trial,,aardvark,OBJECT,pen,45,AO,L
141,1602318613431,10/10/2020 08:30:13,1602318613044,1,10/10/2020 09:30:13,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,35,14,1,fixation,fixation,fixation,549.4989999999525,,,,,0,1,0,,,,,2,retrieval_trial,,hippo,OBJECT,binoculars,44,AO,L
142,1602318623428,10/10/2020 08:30:23,1602318623040,1,10/10/2020 09:30:23,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,35,14,2,ret_stimuli,Zone8,response_text_entry,9989.619000000006,,,glass,,0,1,0,,,,,2,retrieval_trial,,hippo,OBJECT,binoculars,44,AO,L
143,1602318623506,10/10/2020 08:30:23,1602318623043,1,10/10/2020 09:30:23,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,35,14,2,ret_stimuli,Zone3,timelimit_screen,9989.619000000006,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,hippo,OBJECT,binoculars,44,AO,L
144,1602318626419,10/10/2020 08:30:26,1602318626032,1,10/10/2020 09:30:26,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,35,14,3,please_guess,Zone2,timelimit_screen,2996.671000000031,,,,,0,1,0,,,1,,2,retrieval_trial,,hippo,OBJECT,binoculars,44,AO,L
145,1602318630429,10/10/2020 08:30:30,1602318630028,1,10/10/2020 09:30:30,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,35,14,5,feedback,Zone3,timelimit_screen,3995.954999999958,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,hippo,OBJECT,binoculars,44,AO,L
146,1602318630914,10/10/2020 08:30:30,1602318630525,1,10/10/2020 09:30:30,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,35,14,6,iti,Zone1,timelimit_screen,499.22200000000885,,,,,0,1,0,,,1,,2,retrieval_trial,,hippo,OBJECT,binoculars,44,AO,L
147,1602318631466,10/10/2020 08:30:31,1602318631075,1,10/10/2020 09:30:31,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,34,15,1,fixation,fixation,fixation,549.4990000000107,,,,,0,1,0,,,,,2,retrieval_trial,,octopus,OBJECT,scissors,43,AO,L
148,1602318641463,10/10/2020 08:30:41,1602318641073,1,10/10/2020 09:30:41,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,34,15,2,ret_stimuli,Zone8,response_text_entry,9989.597000000009,,,cu[,,0,1,0,,,,,2,retrieval_trial,,octopus,OBJECT,scissors,43,AO,L
149,1602318641541,10/10/2020 08:30:41,1602318641076,1,10/10/2020 09:30:41,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,34,15,2,ret_stimuli,Zone3,timelimit_screen,9989.597000000009,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,octopus,OBJECT,scissors,43,AO,L
150,1602318644454,10/10/2020 08:30:44,1602318644062,1,10/10/2020 09:30:44,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,34,15,3,please_guess,Zone2,timelimit_screen,2996.835999999952,,,,,0,1,0,,,1,,2,retrieval_trial,,octopus,OBJECT,scissors,43,AO,L
151,1602318648440,10/10/2020 08:30:48,1602318648058,1,10/10/2020 09:30:48,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,34,15,5,feedback,Zone3,timelimit_screen,3995.6500000000233,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,octopus,OBJECT,scissors,43,AO,L
152,1602318648955,10/10/2020 08:30:48,1602318648558,1,10/10/2020 09:30:48,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,34,15,6,iti,Zone1,timelimit_screen,499.58700000005774,,,,,0,1,0,,,1,,2,retrieval_trial,,octopus,OBJECT,scissors,43,AO,L
153,1602318649487,10/10/2020 08:30:49,1602318649106,1,10/10/2020 09:30:49,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,28,16,1,fixation,fixation,fixation,549.3389999999199,,,,,0,1,0,,,,,2,retrieval_trial,,phone,LOCATION,kitchen,37,OL,A
154,1602318653125,10/10/2020 08:30:53,1602318652678,1,10/10/2020 09:30:52,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,28,16,2,ret_stimuli,Zone8,response_text_entry,2066.010000067763,,,kitchen,1,0,1,0,,,,,2,retrieval_trial,,phone,LOCATION,kitchen,37,OL,A
155,1602318653552,10/10/2020 08:30:53,1602318653169,1,10/10/2020 09:30:53,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,28,16,4,isi,Zone1,timelimit_screen,499.6600000000326,,,,,0,1,0,,,1,,2,retrieval_trial,,phone,LOCATION,kitchen,37,OL,A
156,1602318657555,10/10/2020 08:30:57,1602318657166,1,10/10/2020 09:30:57,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,28,16,5,feedback,Zone3,timelimit_screen,3995.912000000011,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,phone,LOCATION,kitchen,37,OL,A
157,1602318658071,10/10/2020 08:30:58,1602318657665,1,10/10/2020 09:30:57,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,28,16,6,iti,Zone1,timelimit_screen,499.3540000000503,,,,,0,1,0,,,1,,2,retrieval_trial,,phone,LOCATION,kitchen,37,OL,A
158,1602318658618,10/10/2020 08:30:58,1602318658213,1,10/10/2020 09:30:58,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,45,17,1,fixation,fixation,fixation,549.4259999999776,,,,,0,1,0,,,,,2,retrieval_trial,,pharmacy,ANIMAL,beaver,54,LA,O
159,1602318664515,10/10/2020 08:31:04,1602318664114,1,10/10/2020 09:31:04,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,45,17,2,ret_stimuli,Zone8,response_text_entry,4407.914999988861,,,beaver,1,0,1,0,,,,,2,retrieval_trial,,pharmacy,ANIMAL,beaver,54,LA,O
160,1602318664999,10/10/2020 08:31:04,1602318664608,1,10/10/2020 09:31:04,20655,19,task-qed5,,7156528,BLIND,2080739,,complete,,5f816a97dee1db21706c9749,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,,Retrieval/Reexposure,27,17,attention-pass,attention-pass,17_reex_ret,17_reex_ret,45,17,4,isi,Zone1,timelimit_screen,500.04300000006333,,,,,0,1,0,,,1,,2,retrieval_trial,,pharmacy,ANIMAL,beaver,54,LA,O
