Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-pnjf,branch-1wjh,branch-sxfc,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,cue,category_cue,target,eventno,pairtype,untested_element
233,1602663611062,14/10/2020 08:20:11,1602663609031,-7,14/10/2020 01:20:09,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,48,32,2,ret_stimuli,Zone8,response_text_entry,2798,,,book,1,0,1,0,,,,,3,retrieval_trial,,classroom,OBJECT,kite,2,LO,A
234,1602663611531,14/10/2020 08:20:11,1602663609525,-7,14/10/2020 01:20:09,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,48,32,4,isi,Zone1,timelimit_screen,499.9399999999441,,,,,0,1,0,,,1,,3,retrieval_trial,,classroom,OBJECT,kite,2,LO,A
235,1602663615534,14/10/2020 08:20:15,1602663613524,-7,14/10/2020 01:20:13,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,48,32,5,feedback,Zone3,timelimit_screen,3999.680000000051,,,n/a,,0,1,0,,,1,,3,retrieval_trial,,classroom,OBJECT,kite,2,LO,A
236,1602663616033,14/10/2020 08:20:16,1602663614025,-7,14/10/2020 01:20:14,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,48,32,6,iti,Zone1,timelimit_screen,499.9399999999441,,,,,0,1,0,,,1,,3,retrieval_trial,,classroom,OBJECT,kite,2,LO,A
237,1602663616580,14/10/2020 08:20:16,1602663614579,-7,14/10/2020 01:20:14,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,50,33,1,fixation,fixation,fixation,555.4600000000792,,,,,0,1,0,,,,,3,retrieval_trial,,post office,OBJECT,backpack,4,LO,A
238,1602663620818,14/10/2020 08:20:20,1602663618822,-7,14/10/2020 01:20:18,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,50,33,2,ret_stimuli,Zone8,response_text_entry,3783,,,hat,1,0,1,0,,,,,3,retrieval_trial,,post office,OBJECT,backpack,4,LO,A
239,1602663621318,14/10/2020 08:20:21,1602663619316,-7,14/10/2020 01:20:19,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,50,33,4,isi,Zone1,timelimit_screen,499.96000000007916,,,,,0,1,0,,,1,,3,retrieval_trial,,post office,OBJECT,backpack,4,LO,A
240,1602663625306,14/10/2020 08:20:25,1602663623315,-7,14/10/2020 01:20:23,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,50,33,5,feedback,Zone3,timelimit_screen,3999.679999999935,,,n/a,,0,1,0,,,1,,3,retrieval_trial,,post office,OBJECT,backpack,4,LO,A
241,1602663625839,14/10/2020 08:20:25,1602663623815,-7,14/10/2020 01:20:23,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,50,33,6,iti,Zone1,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,,3,retrieval_trial,,post office,OBJECT,backpack,4,LO,A
242,1602663626388,14/10/2020 08:20:26,1602663624371,-7,14/10/2020 01:20:24,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,60,34,1,fixation,fixation,fixation,555.5,,,,,0,1,0,,,,,3,retrieval_trial,,pig,LOCATION,railway station,14,AL,O
243,1602663632773,14/10/2020 08:20:32,1602663630766,-7,14/10/2020 01:20:30,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,60,34,2,ret_stimuli,Zone8,response_text_entry,5336,,,class,1,0,1,0,,,,,3,retrieval_trial,,pig,LOCATION,railway station,14,AL,O
244,1602663633274,14/10/2020 08:20:33,1602663631266,-7,14/10/2020 01:20:31,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,60,34,4,isi,Zone1,timelimit_screen,499.96000000007916,,,,,0,1,0,,,1,,3,retrieval_trial,,pig,LOCATION,railway station,14,AL,O
245,1602663637262,14/10/2020 08:20:37,1602663635266,-7,14/10/2020 01:20:35,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,60,34,5,feedback,Zone3,timelimit_screen,3999.659999999916,,,n/a,,0,1,0,,,1,,3,retrieval_trial,,pig,LOCATION,railway station,14,AL,O
246,1602663637762,14/10/2020 08:20:37,1602663635766,-7,14/10/2020 01:20:35,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,60,34,6,iti,Zone1,timelimit_screen,499.96000000007916,,,,,0,1,0,,,1,,3,retrieval_trial,,pig,LOCATION,railway station,14,AL,O
247,1602663638355,14/10/2020 08:20:38,1602663636321,-7,14/10/2020 01:20:36,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,62,35,1,fixation,fixation,fixation,555.5,,,,,0,1,0,,,,,3,retrieval_trial,,hamster,LOCATION,cruise ship,16,AL,O
248,1602663642848,14/10/2020 08:20:42,1602663640838,-7,14/10/2020 01:20:40,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,62,35,2,ret_stimuli,Zone8,response_text_entry,2306,,,cruise ship,1,0,1,0,,,,,3,retrieval_trial,,hamster,LOCATION,cruise ship,16,AL,O
249,1602663643346,14/10/2020 08:20:43,1602663641334,-7,14/10/2020 01:20:41,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,62,35,4,isi,Zone1,timelimit_screen,499.96000000007916,,,,,0,1,0,,,1,,3,retrieval_trial,,hamster,LOCATION,cruise ship,16,AL,O
250,1602663647348,14/10/2020 08:20:47,1602663645334,-7,14/10/2020 01:20:45,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,62,35,5,feedback,Zone3,timelimit_screen,3999.6199999999953,,,n/a,,0,1,0,,,1,,3,retrieval_trial,,hamster,LOCATION,cruise ship,16,AL,O
251,1602663647833,14/10/2020 08:20:47,1602663645834,-7,14/10/2020 01:20:45,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,62,35,6,iti,Zone1,timelimit_screen,499.95999999996275,,,,,0,1,0,,,1,,3,retrieval_trial,,hamster,LOCATION,cruise ship,16,AL,O
252,1602663648394,14/10/2020 08:20:48,1602663646389,-7,14/10/2020 01:20:46,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,61,36,1,fixation,fixation,fixation,555.5400000000373,,,,,0,1,0,,,,,3,retrieval_trial,,monkey,LOCATION,living room,15,AL,O
253,1602663651588,14/10/2020 08:20:51,1602663649583,-7,14/10/2020 01:20:49,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,61,36,2,ret_stimuli,Zone8,response_text_entry,2117,,,living room,1,0,1,0,,,,,3,retrieval_trial,,monkey,LOCATION,living room,15,AL,O
254,1602663652072,14/10/2020 08:20:52,1602663650077,-7,14/10/2020 01:20:50,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,61,36,4,isi,Zone1,timelimit_screen,499.95999999996275,,,,,0,1,0,,,1,,3,retrieval_trial,,monkey,LOCATION,living room,15,AL,O
255,1602663656088,14/10/2020 08:20:56,1602663654077,-7,14/10/2020 01:20:54,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,61,36,5,feedback,Zone3,timelimit_screen,3999.640000000014,,,n/a,,0,1,0,,,1,,3,retrieval_trial,,monkey,LOCATION,living room,15,AL,O
256,1602663656575,14/10/2020 08:20:56,1602663654577,-7,14/10/2020 01:20:54,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,61,36,6,iti,Zone1,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,,3,retrieval_trial,,monkey,LOCATION,living room,15,AL,O
257,1602663657137,14/10/2020 08:20:57,1602663655132,-7,14/10/2020 01:20:55,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,49,37,1,fixation,fixation,fixation,555.5,,,,,0,1,0,,,,,3,retrieval_trial,,church,OBJECT,skipping rope,3,LO,A
258,1602663661921,14/10/2020 08:21:01,1602663659878,-7,14/10/2020 01:20:59,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,49,37,2,ret_stimuli,Zone8,response_text_entry,3215,,,skipping rope,1,0,1,0,,,,,3,retrieval_trial,,church,OBJECT,skipping rope,3,LO,A
259,1602663662375,14/10/2020 08:21:02,1602663660375,-7,14/10/2020 01:21:00,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,49,37,4,isi,Zone1,timelimit_screen,499.9200000000419,,,,,0,1,0,,,1,,3,retrieval_trial,,church,OBJECT,skipping rope,3,LO,A
260,1602663666377,14/10/2020 08:21:06,1602663664374,-7,14/10/2020 01:21:04,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,49,37,5,feedback,Zone3,timelimit_screen,3999.6999999999534,,,n/a,,0,1,0,,,1,,3,retrieval_trial,,church,OBJECT,skipping rope,3,LO,A
261,1602663666877,14/10/2020 08:21:06,1602663664874,-7,14/10/2020 01:21:04,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,49,37,6,iti,Zone1,timelimit_screen,499.95999999996275,,,,,0,1,0,,,1,,3,retrieval_trial,,church,OBJECT,skipping rope,3,LO,A
262,1602663667423,14/10/2020 08:21:07,1602663665429,-7,14/10/2020 01:21:05,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,52,38,1,fixation,fixation,fixation,555.4799999999814,,,,,0,1,0,,,,,3,retrieval_trial,,mountain,OBJECT,clock,6,LO,A
263,1602663674429,14/10/2020 08:21:14,1602663672382,-7,14/10/2020 01:21:12,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,52,38,2,ret_stimuli,Zone8,response_text_entry,6427,,,clock,1,0,1,0,,,,,3,retrieval_trial,,mountain,OBJECT,clock,6,LO,A
264,1602663674882,14/10/2020 08:21:14,1602663672881,-7,14/10/2020 01:21:12,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,52,38,4,isi,Zone1,timelimit_screen,499.9399999999441,,,,,0,1,0,,,1,,3,retrieval_trial,,mountain,OBJECT,clock,6,LO,A
265,1602663678874,14/10/2020 08:21:18,1602663676881,-7,14/10/2020 01:21:16,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,52,38,5,feedback,Zone3,timelimit_screen,3999.680000000051,,,n/a,,0,1,0,,,1,,3,retrieval_trial,,mountain,OBJECT,clock,6,LO,A
266,1602663679387,14/10/2020 08:21:19,1602663677380,-7,14/10/2020 01:21:17,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,52,38,6,iti,Zone1,timelimit_screen,499.95999999996275,,,,,0,1,0,,,1,,3,retrieval_trial,,mountain,OBJECT,clock,6,LO,A
267,1602663684434,14/10/2020 08:21:24,1602663682414,-7,14/10/2020 01:21:22,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,65,1,1,Screen 1,Zone2,continue_button,5027,,,,,0,1,0,,,,,,reex_part2,,,,,,,
268,1602663684918,14/10/2020 08:21:24,1602663682915,-7,14/10/2020 01:21:22,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,65,1,2,Screen 2,Zone1,timelimit_screen,499.95999999996275,,,,,0,1,0,,,1,,,reex_part2,,,,,,,
269,1602663685472,14/10/2020 08:21:25,1602663683469,-7,14/10/2020 01:21:23,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,71,21,1,fixation,fixation,fixation,555.4800000000978,,,,,0,1,0,,,,,4,reexposure_trial,,bakery,OBJECT,vase,24,LO,A
270,1602663695460,14/10/2020 08:21:35,1602663693462,-7,14/10/2020 01:21:33,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,71,21,2,reex_stimuli,Zone3,timelimit_screen,9992.23999999999,,,,,0,1,0,,,1,,4,reexposure_trial,,bakery,OBJECT,vase,24,LO,A
271,1602663695973,14/10/2020 08:21:35,1602663693962,-7,14/10/2020 01:21:33,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,71,21,3,iti,Zone1,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,,4,reexposure_trial,,bakery,OBJECT,vase,24,LO,A
272,1602663696521,14/10/2020 08:21:36,1602663694517,-7,14/10/2020 01:21:34,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,82,22,1,fixation,fixation,fixation,555.4799999999814,,,,,0,1,0,,,,,4,reexposure_trial,,cat,LOCATION,jail,34,AL,O
273,1602663706514,14/10/2020 08:21:46,1602663704509,-7,14/10/2020 01:21:44,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,82,22,2,reex_stimuli,Zone3,timelimit_screen,9992.219999999972,,,,,0,1,0,,,1,,4,reexposure_trial,,cat,LOCATION,jail,34,AL,O
274,1602663707014,14/10/2020 08:21:47,1602663705010,-7,14/10/2020 01:21:45,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,82,22,3,iti,Zone1,timelimit_screen,499.95999999996275,,,,,0,1,0,,,1,,4,reexposure_trial,,cat,LOCATION,jail,34,AL,O
275,1602663707562,14/10/2020 08:21:47,1602663705565,-7,14/10/2020 01:21:45,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,72,23,1,fixation,fixation,fixation,555.5200000000186,,,,,0,1,0,,,,,4,reexposure_trial,,headphones,ANIMAL,dragonfly,25,OA,L
276,1602663717562,14/10/2020 08:21:57,1602663715557,-7,14/10/2020 01:21:55,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,72,23,2,reex_stimuli,Zone3,timelimit_screen,9992.20000000007,,,,,0,1,0,,,1,,4,reexposure_trial,,headphones,ANIMAL,dragonfly,25,OA,L
277,1602663718066,14/10/2020 08:21:58,1602663716057,-7,14/10/2020 01:21:56,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,72,23,3,iti,Zone1,timelimit_screen,499.95999999996275,,,,,0,1,0,,,1,,4,reexposure_trial,,headphones,ANIMAL,dragonfly,25,OA,L
278,1602663718614,14/10/2020 08:21:58,1602663716613,-7,14/10/2020 01:21:56,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,74,24,1,fixation,fixation,fixation,555.4799999999814,,,,,0,1,0,,,,,4,reexposure_trial,,sock,ANIMAL,platypus,27,OA,L
279,1602663728619,14/10/2020 08:22:08,1602663726605,-7,14/10/2020 01:22:06,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,74,24,2,reex_stimuli,Zone3,timelimit_screen,9992.23999999999,,,,,0,1,0,,,1,,4,reexposure_trial,,sock,ANIMAL,platypus,27,OA,L
280,1602663729103,14/10/2020 08:22:09,1602663727104,-7,14/10/2020 01:22:07,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,74,24,3,iti,Zone1,timelimit_screen,499.94000000006054,,,,,0,1,0,,,1,,4,reexposure_trial,,sock,ANIMAL,platypus,27,OA,L
281,1602663729666,14/10/2020 08:22:09,1602663727660,-7,14/10/2020 01:22:07,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,70,25,1,fixation,fixation,fixation,555.5200000000186,,,,,0,1,0,,,,,4,reexposure_trial,,balcony,OBJECT,wallet,23,LO,A
282,1602663739653,14/10/2020 08:22:19,1602663737652,-7,14/10/2020 01:22:17,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,70,25,2,reex_stimuli,Zone3,timelimit_screen,9992.199999999953,,,,,0,1,0,,,1,,4,reexposure_trial,,balcony,OBJECT,wallet,23,LO,A
283,1602663740168,14/10/2020 08:22:20,1602663738152,-7,14/10/2020 01:22:18,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,70,25,3,iti,Zone1,timelimit_screen,499.95999999996275,,,,,0,1,0,,,1,,4,reexposure_trial,,balcony,OBJECT,wallet,23,LO,A
284,1602663740715,14/10/2020 08:22:20,1602663738708,-7,14/10/2020 01:22:18,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,67,26,1,fixation,fixation,fixation,555.5200000000186,,,,,0,1,0,,,,,4,reexposure_trial,,garage,OBJECT,violin,20,LO,A
285,1602663750703,14/10/2020 08:22:30,1602663748701,-7,14/10/2020 01:22:28,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,67,26,2,reex_stimuli,Zone3,timelimit_screen,9992.20000000007,,,,,0,1,0,,,1,,4,reexposure_trial,,garage,OBJECT,violin,20,LO,A
286,1602663751205,14/10/2020 08:22:31,1602663749200,-7,14/10/2020 01:22:29,20655,20,task-k56j,,7221415,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Retrieval/Reexposure,27,2,attention-pass,attention-pass,2_ret_reex,2_ret_reex,67,26,3,iti,Zone1,timelimit_screen,499.95999999996275,,,,,0,1,0,,,1,,4,reexposure_trial,,garage,OBJECT,violin,20,LO,A
