Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-pnjf,branch-1wjh,branch-sxfc,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,cue,category_cue,target,eventno,pairtype,untested_element
117,1602318634574,10/10/2020 08:30:34,1602318633926,-7,10/10/2020 01:30:33,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,360x780,980x1075,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,6,19,2,ret_stimuli,Zone8,response_text_entry,9985.60799999995,,,,,0,1,0,,,,,1,retrieval_trial,,bee,OBJECT,candle,38,AO,L
118,1602318635152,10/10/2020 08:30:35,1602318633931,-7,10/10/2020 01:30:33,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,360x780,980x1075,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,6,19,2,ret_stimuli,Zone3,timelimit_screen,9985.60799999995,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,bee,OBJECT,candle,38,AO,L
119,1602318637622,10/10/2020 08:30:37,1602318636915,-7,10/10/2020 01:30:36,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,6,19,3,please_guess,Zone2,timelimit_screen,2995.701000000001,,,,,0,1,0,,,1,,1,retrieval_trial,,bee,OBJECT,candle,38,AO,L
120,1602318641494,10/10/2020 08:30:41,1602318640916,-7,10/10/2020 01:30:40,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,6,19,5,feedback,Zone3,timelimit_screen,4002.39300000004,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,bee,OBJECT,candle,38,AO,L
121,1602318642381,10/10/2020 08:30:42,1602318641410,-7,10/10/2020 01:30:41,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,6,19,6,iti,Zone1,timelimit_screen,495.1840000000084,,,,,0,1,0,,,1,,1,retrieval_trial,,bee,OBJECT,candle,38,AO,L
122,1602318642756,10/10/2020 08:30:42,1602318641957,-7,10/10/2020 01:30:41,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,12,20,1,fixation,fixation,fixation,544.6809999999823,,,,,0,1,0,,,,,1,retrieval_trial,,car park,ANIMAL,hippo,44,LA,O
123,1602318652650,10/10/2020 08:30:52,1602318651968,-7,10/10/2020 01:30:51,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,360x780,980x1075,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,12,20,2,ret_stimuli,Zone8,response_text_entry,9985.623000000021,,,r,,0,1,0,,,,,1,retrieval_trial,,car park,ANIMAL,hippo,44,LA,O
124,1602318653186,10/10/2020 08:30:53,1602318651974,-7,10/10/2020 01:30:51,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,360x780,980x1075,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,12,20,2,ret_stimuli,Zone3,timelimit_screen,9985.623000000021,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,car park,ANIMAL,hippo,44,LA,O
125,1602318655586,10/10/2020 08:30:55,1602318654946,-7,10/10/2020 01:30:54,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,12,20,3,please_guess,Zone2,timelimit_screen,3003.908999999985,,,,,0,1,0,,,1,,1,retrieval_trial,,car park,ANIMAL,hippo,44,LA,O
126,1602318659603,10/10/2020 08:30:59,1602318658942,-7,10/10/2020 01:30:58,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,12,20,5,feedback,Zone3,timelimit_screen,3994.244000000006,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,car park,ANIMAL,hippo,44,LA,O
127,1602318660181,10/10/2020 08:31:00,1602318659434,-7,10/10/2020 01:30:59,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,12,20,6,iti,Zone1,timelimit_screen,495.15500000002794,,,,,0,1,0,,,1,,1,retrieval_trial,,car park,ANIMAL,hippo,44,LA,O
128,1602318672372,10/10/2020 08:31:12,1602318671573,-7,10/10/2020 01:31:11,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,23,1,1,reex_inst1,advancementZone,continue_button,12035.499999998137,,,,,0,1,0,,,,,,reexsecond_instructions,,,,,,,
129,1602318675056,10/10/2020 08:31:15,1602318674364,-7,10/10/2020 01:31:14,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,23,1,2,reex_inst2,advancementZone,continue_button,2672.500000000582,,,,,0,1,0,,,,,,reexsecond_instructions,,,,,,,
130,1602318675634,10/10/2020 08:31:15,1602318674833,-7,10/10/2020 01:31:14,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,23,1,3,iti,Zone1,timelimit_screen,495.1359999999986,,,,,0,1,0,,,1,,,reexsecond_instructions,,,,,,,
131,1602318678824,10/10/2020 08:31:18,1602318675376,-7,10/10/2020 01:31:15,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,24,1,1,fixation,fixation,fixation,544.6829999999609,,,,,0,1,0,,,,,,reexposure_trial,,map,ANIMAL,meerkat,55,OA,L
132,1602318686030,10/10/2020 08:31:26,1602318685365,-7,10/10/2020 01:31:25,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,24,1,2,reex_stimuli,Zone3,timelimit_screen,9985.626000000047,,,,,0,1,0,,,1,,,reexposure_trial,,map,ANIMAL,meerkat,55,OA,L
133,1602318686577,10/10/2020 08:31:26,1602318685859,-7,10/10/2020 01:31:25,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,24,1,3,iti,Zone1,timelimit_screen,495.1510000000126,,,,,0,1,0,,,1,,,reexposure_trial,,map,ANIMAL,meerkat,55,OA,L
134,1602318687104,10/10/2020 08:31:27,1602318686401,-7,10/10/2020 01:31:26,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,25,2,1,fixation,fixation,fixation,544.6749999999884,,,,,0,1,0,,,,,,reexposure_trial,,shark,LOCATION,campsite,56,AL,O
135,1602318697036,10/10/2020 08:31:37,1602318696388,-7,10/10/2020 01:31:36,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,25,2,2,reex_stimuli,Zone3,timelimit_screen,9985.580999999947,,,,,0,1,0,,,1,,,reexposure_trial,,shark,LOCATION,campsite,56,AL,O
136,1602318697599,10/10/2020 08:31:37,1602318696883,-7,10/10/2020 01:31:36,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,25,2,3,iti,Zone1,timelimit_screen,495.13300000003073,,,,,0,1,0,,,1,,,reexposure_trial,,shark,LOCATION,campsite,56,AL,O
137,1602318703680,10/10/2020 08:31:43,1602318702899,-7,10/10/2020 01:31:42,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,26,1,1,Screen 1,Zone2,continue_button,5924.899999998161,,,,,0,1,0,,,,,,end_reex_practice,,,,,,,
138,1602318704368,10/10/2020 08:31:44,1602318703371,-7,10/10/2020 01:31:43,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,26,1,2,iti,Zone1,timelimit_screen,495.14299999998184,,,,,0,1,0,,,1,,,end_reex_practice,,,,,,,
139,1602318704961,10/10/2020 08:31:44,1602318703914,-7,10/10/2020 01:31:43,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,39,3,1,fixation,fixation,fixation,544.6830000000191,,,,,0,1,0,,,,,2,reexposure_trial,,lighthouse,ANIMAL,bear,12,LA,O
140,1602318714667,10/10/2020 08:31:54,1602318713918,-7,10/10/2020 01:31:53,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,360x780,980x1753,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,39,3,2,reex_stimuli,Zone3,timelimit_screen,9986.293999999936,,,,,0,1,0,,,1,,2,reexposure_trial,,lighthouse,ANIMAL,bear,12,LA,O
141,1602318715182,10/10/2020 08:31:55,1602318714396,-7,10/10/2020 01:31:54,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,360x780,980x1753,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,39,3,3,iti,Zone1,timelimit_screen,494.0710000000545,,,,,0,1,0,,,1,,2,reexposure_trial,,lighthouse,ANIMAL,bear,12,LA,O
142,1602318717526,10/10/2020 08:31:57,1602318716986,-7,10/10/2020 01:31:56,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,42,4,1,fixation,fixation,fixation,561.4480000000331,,,,,0,1,0,,,,,2,reexposure_trial,,ring,LOCATION,living room,15,OL,A
143,1602318727616,10/10/2020 08:32:07,1602318726955,-7,10/10/2020 01:32:06,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,42,4,2,reex_stimuli,Zone3,timelimit_screen,9968.872999999963,,,,,0,1,0,,,1,,2,reexposure_trial,,ring,LOCATION,living room,15,OL,A
144,1602318728147,10/10/2020 08:32:08,1602318727449,-7,10/10/2020 01:32:07,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,42,4,3,iti,Zone1,timelimit_screen,495.0239999999758,,,,,0,1,0,,,1,,2,reexposure_trial,,ring,LOCATION,living room,15,OL,A
145,1602318728850,10/10/2020 08:32:08,1602318727995,-7,10/10/2020 01:32:07,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,43,5,1,fixation,fixation,fixation,544.5190000000875,,,,,0,1,0,,,,,2,reexposure_trial,,statue,LOCATION,cruise ship,16,OL,A
146,1602318738565,10/10/2020 08:32:18,1602318737982,-7,10/10/2020 01:32:17,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,43,5,2,reex_stimuli,Zone3,timelimit_screen,9985.464999999967,,,,,0,1,0,,,1,,2,reexposure_trial,,statue,LOCATION,cruise ship,16,OL,A
147,1602318739206,10/10/2020 08:32:19,1602318738475,-7,10/10/2020 01:32:18,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,43,5,3,iti,Zone1,timelimit_screen,495.6579999999376,,,,,0,1,0,,,1,,2,reexposure_trial,,statue,LOCATION,cruise ship,16,OL,A
148,1602318739613,10/10/2020 08:32:19,1602318739020,-7,10/10/2020 01:32:19,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,27,6,1,fixation,fixation,fixation,544.6060000000289,,,,,0,1,0,,,,,2,reexposure_trial,,fish,OBJECT,dice,1,AO,L
149,1602318749821,10/10/2020 08:32:29,1602318749027,-7,10/10/2020 01:32:29,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,27,6,2,reex_stimuli,Zone3,timelimit_screen,9985.113000000012,,,,,0,1,0,,,1,,2,reexposure_trial,,fish,OBJECT,dice,1,AO,L
150,1602318750435,10/10/2020 08:32:30,1602318749501,-7,10/10/2020 01:32:29,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,27,6,3,iti,Zone1,timelimit_screen,495.5570000000298,,,,,0,1,0,,,1,,2,reexposure_trial,,fish,OBJECT,dice,1,AO,L
151,1602318751075,10/10/2020 08:32:31,1602318750045,-7,10/10/2020 01:32:30,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,34,7,1,fixation,fixation,fixation,544.5429999999469,,,,,0,1,0,,,,,2,reexposure_trial,,waterfall,ANIMAL,zebra,8,LA,O
152,1602318760755,10/10/2020 08:32:40,1602318760040,-7,10/10/2020 01:32:40,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,34,7,2,reex_stimuli,Zone3,timelimit_screen,9985.754000000074,,,,,0,1,0,,,1,,2,reexposure_trial,,waterfall,ANIMAL,zebra,8,LA,O
153,1602318761208,10/10/2020 08:32:41,1602318760526,-7,10/10/2020 01:32:40,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,34,7,3,iti,Zone1,timelimit_screen,495.17599999986123,,,,,0,1,0,,,1,,2,reexposure_trial,,waterfall,ANIMAL,zebra,8,LA,O
154,1602318761831,10/10/2020 08:32:41,1602318761071,-7,10/10/2020 01:32:41,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,35,8,1,fixation,fixation,fixation,544.7160000000149,,,,,0,1,0,,,,,2,reexposure_trial,,bank,ANIMAL,butterfly,9,LA,O
155,1602318773160,10/10/2020 08:32:53,1602318771051,-7,10/10/2020 01:32:51,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,35,8,2,reex_stimuli,Zone3,timelimit_screen,9977.949000000139,,,,,0,1,0,,,1,,2,reexposure_trial,,bank,ANIMAL,butterfly,9,LA,O
156,1602318773738,10/10/2020 08:32:53,1602318771544,-7,10/10/2020 01:32:51,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,35,8,3,iti,Zone1,timelimit_screen,495.1959999999963,,,,,0,1,0,,,1,,2,reexposure_trial,,bank,ANIMAL,butterfly,9,LA,O
157,1602318773738,10/10/2020 08:32:53,1602318772088,-7,10/10/2020 01:32:52,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,32,9,1,fixation,fixation,fixation,544.7089999999152,,,,,0,1,0,,,,,2,reexposure_trial,,giraffe,OBJECT,clock,6,AO,L
158,1602318782733,10/10/2020 08:33:02,1602318782077,-7,10/10/2020 01:33:02,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,32,9,2,reex_stimuli,Zone3,timelimit_screen,9986.016999999993,,,,,0,1,0,,,1,,2,reexposure_trial,,giraffe,OBJECT,clock,6,AO,L
159,1602318783343,10/10/2020 08:33:03,1602318782572,-7,10/10/2020 01:33:02,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,32,9,3,iti,Zone1,timelimit_screen,497.2950000000419,,,,,0,1,0,,,1,,2,reexposure_trial,,giraffe,OBJECT,clock,6,AO,L
160,1602318784030,10/10/2020 08:33:04,1602318783113,-7,10/10/2020 01:33:03,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,45,10,1,fixation,fixation,fixation,541.9370000000345,,,,,0,1,0,,,,,2,reexposure_trial,,trophy,LOCATION,university,18,OL,A
161,1602318794090,10/10/2020 08:33:14,1602318793102,-7,10/10/2020 01:33:13,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,45,10,2,reex_stimuli,Zone3,timelimit_screen,9984.625999999931,,,,,0,1,0,,,1,,2,reexposure_trial,,trophy,LOCATION,university,18,OL,A
162,1602318794606,10/10/2020 08:33:14,1602318793595,-7,10/10/2020 01:33:13,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,45,10,3,iti,Zone1,timelimit_screen,496.14100000006147,,,,,0,1,0,,,1,,2,reexposure_trial,,trophy,LOCATION,university,18,OL,A
163,1602318795252,10/10/2020 08:33:15,1602318794138,-7,10/10/2020 01:33:14,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,28,11,1,fixation,fixation,fixation,544.6240000000689,,,,,0,1,0,,,,,2,reexposure_trial,,snake,OBJECT,kite,2,AO,L
164,1602318804784,10/10/2020 08:33:24,1602318804127,-7,10/10/2020 01:33:24,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,28,11,2,reex_stimuli,Zone3,timelimit_screen,9985.683999999892,,,,,0,1,0,,,1,,2,reexposure_trial,,snake,OBJECT,kite,2,AO,L
165,1602318805377,10/10/2020 08:33:25,1602318804621,-7,10/10/2020 01:33:24,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,28,11,3,iti,Zone1,timelimit_screen,495.170999999973,,,,,0,1,0,,,1,,2,reexposure_trial,,snake,OBJECT,kite,2,AO,L
166,1602318810277,10/10/2020 08:33:30,1602318809626,-7,10/10/2020 01:33:29,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,36,1,1,attention,Zone2,timelimit_screen,5001.076000000001,,,,,0,1,0,,,1,,,attention_check,,,,,,,
167,1602318810808,10/10/2020 08:33:30,1602318810118,-7,10/10/2020 01:33:30,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,36,1,2,iti,Zone1,timelimit_screen,495.1500000001397,,,,,0,1,0,,,1,,,attention_check,,,,,,,
168,1602318811464,10/10/2020 08:33:31,1602318810662,-7,10/10/2020 01:33:30,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x378,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,44,12,1,fixation,fixation,fixation,544.6729999999516,,,,,0,1,0,,,,,2,reexposure_trial,,chainsaw,LOCATION,gym,17,OL,A
169,1602318824396,10/10/2020 08:33:44,1602318823234,-7,10/10/2020 01:33:43,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,360x780,980x1753,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,44,12,2,reex_stimuli,Zone3,timelimit_screen,12453.647999999928,,,,,0,1,0,,,1,,2,reexposure_trial,,chainsaw,LOCATION,gym,17,OL,A
170,1602318825084,10/10/2020 08:33:45,1602318823621,-7,10/10/2020 01:33:43,20655,19,task-8pn4,,7156485,BLIND,2080731,,complete,,5f816aa7ec8934220f25b783,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,360x780,980x1753,,Retrieval/Reexposure,27,7,attention-pass,screenout,7_ret_reex,7_ret_reex,44,12,3,iti,Zone1,timelimit_screen,502.88300000003073,,,,,0,1,0,,,1,,2,reexposure_trial,,chainsaw,LOCATION,gym,17,OL,A
