Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-pnjf,branch-1wjh,branch-sxfc,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,cue,category_cue,target,eventno,pairtype,untested_element
265,1602405640854,11/10/2020 08:40:40,1602405622411,1,11/10/2020 09:40:22,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,60,37,5,feedback,Zone3,timelimit_screen,4003.091000000015,,,n/a,,0,1,0,,,1,,3,retrieval_trial,,guitar,ANIMAL,tortoise,32,OA,L
266,1602405641355,11/10/2020 08:40:41,1602405622904,1,11/10/2020 09:40:22,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,60,37,6,iti,Zone1,timelimit_screen,492.47099999990314,,,,,0,1,0,,,1,,3,retrieval_trial,,guitar,ANIMAL,tortoise,32,OA,L
267,1602405641839,11/10/2020 08:40:41,1602405623458,1,11/10/2020 09:40:23,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,58,38,1,fixation,fixation,fixation,555.5860000000102,,,,,0,1,0,,,,,3,retrieval_trial,,dentists,OBJECT,cake,30,LO,A
268,1602405644458,11/10/2020 08:40:44,1602405626062,1,11/10/2020 09:40:26,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,58,38,2,ret_stimuli,Zone8,response_text_entry,1913.1599999964237,,,cake,1,0,1,0,,,,,3,retrieval_trial,,dentists,OBJECT,cake,30,LO,A
269,1602405644931,11/10/2020 08:40:44,1602405626557,1,11/10/2020 09:40:26,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,58,38,4,isi,Zone1,timelimit_screen,501.4570000000531,,,,,0,1,0,,,1,,3,retrieval_trial,,dentists,OBJECT,cake,30,LO,A
270,1602405648953,11/10/2020 08:40:48,1602405630562,1,11/10/2020 09:40:30,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,58,38,5,feedback,Zone3,timelimit_screen,4002.8800000000047,,,n/a,,0,1,0,,,1,,3,retrieval_trial,,dentists,OBJECT,cake,30,LO,A
271,1602405649578,11/10/2020 08:40:49,1602405631056,1,11/10/2020 09:40:31,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,58,38,6,iti,Zone1,timelimit_screen,492.780999999959,,,,,0,1,0,,,1,,3,retrieval_trial,,dentists,OBJECT,cake,30,LO,A
272,1602405656967,11/10/2020 08:40:56,1602405638583,1,11/10/2020 09:40:38,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,65,1,1,Screen 1,Zone2,continue_button,7415.0749999971595,,,,,0,1,0,,,,,,reex_part2,,,,,,,
273,1602405657423,11/10/2020 08:40:57,1602405639022,1,11/10/2020 09:40:39,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,65,1,2,Screen 2,Zone1,timelimit_screen,498.07299999997485,,,,,0,1,0,,,1,,,reex_part2,,,,,,,
274,1602405657970,11/10/2020 08:40:57,1602405639578,1,11/10/2020 09:40:39,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,72,21,1,fixation,fixation,fixation,555.4139999999898,,,,,0,1,0,,,,,4,reexposure_trial,,casino,OBJECT,scissors,43,LO,A
275,1602405667952,11/10/2020 08:41:07,1602405649562,1,11/10/2020 09:40:49,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,72,21,2,reex_stimuli,Zone3,timelimit_screen,9983.695999999996,,,,,0,1,0,,,1,,4,reexposure_trial,,casino,OBJECT,scissors,43,LO,A
276,1602405668452,11/10/2020 08:41:08,1602405650060,1,11/10/2020 09:40:50,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,72,21,3,iti,Zone1,timelimit_screen,498.23200000007637,,,,,0,1,0,,,1,,4,reexposure_trial,,casino,OBJECT,scissors,43,LO,A
277,1602405669015,11/10/2020 08:41:09,1602405650616,1,11/10/2020 09:40:50,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,67,22,1,fixation,fixation,fixation,555.6469999999972,,,,,0,1,0,,,,,4,reexposure_trial,,bee,LOCATION,lake,38,AL,O
278,1602405678987,11/10/2020 08:41:18,1602405660600,1,11/10/2020 09:41:00,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,67,22,2,reex_stimuli,Zone3,timelimit_screen,9983.714999999967,,,,,0,1,0,,,1,,4,reexposure_trial,,bee,LOCATION,lake,38,AL,O
279,1602405679581,11/10/2020 08:41:19,1602405661095,1,11/10/2020 09:41:01,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,67,22,3,iti,Zone1,timelimit_screen,498.15200000000186,,,,,0,1,0,,,1,,4,reexposure_trial,,bee,LOCATION,lake,38,AL,O
280,1602405680033,11/10/2020 08:41:20,1602405661651,1,11/10/2020 09:41:01,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,66,23,1,fixation,fixation,fixation,555.5829999999842,,,,,0,1,0,,,,,4,reexposure_trial,,horse,LOCATION,kitchen,37,AL,O
281,1602405690131,11/10/2020 08:41:30,1602405671636,1,11/10/2020 09:41:11,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,66,23,2,reex_stimuli,Zone3,timelimit_screen,9983.584000000032,,,,,0,1,0,,,1,,4,reexposure_trial,,horse,LOCATION,kitchen,37,AL,O
282,1602405690586,11/10/2020 08:41:30,1602405672136,1,11/10/2020 09:41:12,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,66,23,3,iti,Zone1,timelimit_screen,498.33299999998417,,,,,0,1,0,,,1,,4,reexposure_trial,,horse,LOCATION,kitchen,37,AL,O
283,1602405691073,11/10/2020 08:41:31,1602405672689,1,11/10/2020 09:41:12,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,82,24,1,fixation,fixation,fixation,555.6509999999544,,,,,0,1,0,,,,,4,reexposure_trial,,calculator,ANIMAL,crab,52,OA,L
284,1602405701177,11/10/2020 08:41:41,1602405682674,1,11/10/2020 09:41:22,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,82,24,2,reex_stimuli,Zone3,timelimit_screen,9983.523000000045,,,,,0,1,0,,,1,,4,reexposure_trial,,calculator,ANIMAL,crab,52,OA,L
285,1602405701572,11/10/2020 08:41:41,1602405683171,1,11/10/2020 09:41:23,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,82,24,3,iti,Zone1,timelimit_screen,498.35699999995995,,,,,0,1,0,,,1,,4,reexposure_trial,,calculator,ANIMAL,crab,52,OA,L
286,1602405702120,11/10/2020 08:41:42,1602405683728,1,11/10/2020 09:41:23,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,83,25,1,fixation,fixation,fixation,555.625,,,,,0,1,0,,,,,4,reexposure_trial,,television,ANIMAL,mouse,53,OA,L
287,1602405712238,11/10/2020 08:41:52,1602405693712,1,11/10/2020 09:41:33,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,83,25,2,reex_stimuli,Zone3,timelimit_screen,9983.751999999979,,,,,0,1,0,,,1,,4,reexposure_trial,,television,ANIMAL,mouse,53,OA,L
288,1602405712598,11/10/2020 08:41:52,1602405694211,1,11/10/2020 09:41:34,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,83,25,3,iti,Zone1,timelimit_screen,498.15200000000186,,,,,0,1,0,,,1,,4,reexposure_trial,,television,ANIMAL,mouse,53,OA,L
289,1602405713160,11/10/2020 08:41:53,1602405694766,1,11/10/2020 09:41:34,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,69,26,1,fixation,fixation,fixation,555.7120000000577,,,,,0,1,0,,,,,4,reexposure_trial,,elephant,LOCATION,cinema,40,AL,O
290,1602405723262,11/10/2020 08:42:03,1602405704750,1,11/10/2020 09:41:44,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,69,26,2,reex_stimuli,Zone3,timelimit_screen,9983.532999999938,,,,,0,1,0,,,1,,4,reexposure_trial,,elephant,LOCATION,cinema,40,AL,O
291,1602405723638,11/10/2020 08:42:03,1602405705247,1,11/10/2020 09:41:45,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,69,26,3,iti,Zone1,timelimit_screen,498.16500000003725,,,,,0,1,0,,,1,,4,reexposure_trial,,elephant,LOCATION,cinema,40,AL,O
292,1602405724200,11/10/2020 08:42:04,1602405705803,1,11/10/2020 09:41:45,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,76,27,1,fixation,fixation,fixation,555.7619999999879,,,,,0,1,0,,,,,4,reexposure_trial,,cave,OBJECT,toothbrush,46,LO,A
293,1602405734297,11/10/2020 08:42:14,1602405715788,1,11/10/2020 09:41:55,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,76,27,2,reex_stimuli,Zone3,timelimit_screen,9983.665000000037,,,,,0,1,0,,,1,,4,reexposure_trial,,cave,OBJECT,toothbrush,46,LO,A
294,1602405734688,11/10/2020 08:42:14,1602405716286,1,11/10/2020 09:41:56,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,76,27,3,iti,Zone1,timelimit_screen,498.20999999996275,,,,,0,1,0,,,1,,4,reexposure_trial,,cave,OBJECT,toothbrush,46,LO,A
295,1602405735235,11/10/2020 08:42:15,1602405716840,1,11/10/2020 09:41:56,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,70,28,1,fixation,fixation,fixation,555.6269999999786,,,,,0,1,0,,,,,4,reexposure_trial,,penguin,LOCATION,library,41,AL,O
296,1602405745228,11/10/2020 08:42:25,1602405726823,1,11/10/2020 09:42:06,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,70,28,2,reex_stimuli,Zone3,timelimit_screen,9983.752000000095,,,,,0,1,0,,,1,,4,reexposure_trial,,penguin,LOCATION,library,41,AL,O
297,1602405745713,11/10/2020 08:42:25,1602405727322,1,11/10/2020 09:42:07,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,70,28,3,iti,Zone1,timelimit_screen,498.11799999990035,,,,,0,1,0,,,1,,4,reexposure_trial,,penguin,LOCATION,library,41,AL,O
298,1602405746263,11/10/2020 08:42:26,1602405727878,1,11/10/2020 09:42:07,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,79,29,1,fixation,fixation,fixation,555.6600000000326,,,,,0,1,0,,,,,4,reexposure_trial,,screwdriver,ANIMAL,lobster,49,OA,L
299,1602405756243,11/10/2020 08:42:36,1602405737859,1,11/10/2020 09:42:17,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,79,29,2,reex_stimuli,Zone3,timelimit_screen,9983.626999999979,,,,,0,1,0,,,1,,4,reexposure_trial,,screwdriver,ANIMAL,lobster,49,OA,L
300,1602405756774,11/10/2020 08:42:36,1602405738360,1,11/10/2020 09:42:18,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,79,29,3,iti,Zone1,timelimit_screen,498.09900000004563,,,,,0,1,0,,,1,,4,reexposure_trial,,screwdriver,ANIMAL,lobster,49,OA,L
301,1602405757387,11/10/2020 08:42:37,1602405738995,1,11/10/2020 09:42:18,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,75,2,1,attention,Zone3,response_keyboard_single,553.7699999986216,,,1,1,1,0,0,,,,,,attention_check,,,,,,,
302,1602405757873,11/10/2020 08:42:37,1602405739485,1,11/10/2020 09:42:19,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,75,2,2,iti,Zone1,timelimit_screen,501.70999999996275,,,,,0,1,0,,,1,,,attention_check,,,,,,,
303,1602405758425,11/10/2020 08:42:38,1602405740039,1,11/10/2020 09:42:20,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,84,30,1,fixation,fixation,fixation,555.6369999999879,,,,,0,1,0,,,,,4,reexposure_trial,,hammer,ANIMAL,beaver,54,OA,L
304,1602405768417,11/10/2020 08:42:48,1602405750023,1,11/10/2020 09:42:30,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,84,30,2,reex_stimuli,Zone3,timelimit_screen,9983.706000000006,,,,,0,1,0,,,1,,4,reexposure_trial,,hammer,ANIMAL,beaver,54,OA,L
305,1602405768916,11/10/2020 08:42:48,1602405750521,1,11/10/2020 09:42:30,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,84,30,3,iti,Zone1,timelimit_screen,498.0709999999963,,,,,0,1,0,,,1,,4,reexposure_trial,,hammer,ANIMAL,beaver,54,OA,L
306,1602405769572,11/10/2020 08:42:49,1602405751077,1,11/10/2020 09:42:31,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,77,31,1,fixation,fixation,fixation,555.7470000000903,,,,,0,1,0,,,,,4,reexposure_trial,,harbour,OBJECT,jigsaw,47,LO,A
307,1602405779562,11/10/2020 08:42:59,1602405761060,1,11/10/2020 09:42:41,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,77,31,2,reex_stimuli,Zone3,timelimit_screen,9983.735999999917,,,,,0,1,0,,,1,,4,reexposure_trial,,harbour,OBJECT,jigsaw,47,LO,A
308,1602405779953,11/10/2020 08:42:59,1602405761561,1,11/10/2020 09:42:41,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,77,31,3,iti,Zone1,timelimit_screen,498.1450000000186,,,,,0,1,0,,,1,,4,reexposure_trial,,harbour,OBJECT,jigsaw,47,LO,A
309,1602405780516,11/10/2020 08:43:00,1602405762114,1,11/10/2020 09:42:42,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,81,32,1,fixation,fixation,fixation,555.6790000000037,,,,,0,1,0,,,,,4,reexposure_trial,,necklace,ANIMAL,whale,51,OA,L
310,1602405790615,11/10/2020 08:43:10,1602405772099,1,11/10/2020 09:42:52,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,81,32,2,reex_stimuli,Zone3,timelimit_screen,9983.795000000042,,,,,0,1,0,,,1,,4,reexposure_trial,,necklace,ANIMAL,whale,51,OA,L
311,1602405791006,11/10/2020 08:43:11,1602405772597,1,11/10/2020 09:42:52,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,81,32,3,iti,Zone1,timelimit_screen,498.05200000002515,,,,,0,1,0,,,1,,4,reexposure_trial,,necklace,ANIMAL,whale,51,OA,L
312,1602405791539,11/10/2020 08:43:11,1602405773152,1,11/10/2020 09:42:53,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,71,33,1,fixation,fixation,fixation,555.6309999999357,,,,,0,1,0,,,,,4,reexposure_trial,,rabbit,LOCATION,swimming pool,42,AL,O
313,1602405801646,11/10/2020 08:43:21,1602405783136,1,11/10/2020 09:43:03,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,71,33,2,reex_stimuli,Zone3,timelimit_screen,9983.857000000076,,,,,0,1,0,,,1,,4,reexposure_trial,,rabbit,LOCATION,swimming pool,42,AL,O
314,1602405802028,11/10/2020 08:43:22,1602405783634,1,11/10/2020 09:43:03,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,71,33,3,iti,Zone1,timelimit_screen,498.02699999988545,,,,,0,1,0,,,1,,4,reexposure_trial,,rabbit,LOCATION,swimming pool,42,AL,O
315,1602405802590,11/10/2020 08:43:22,1602405784190,1,11/10/2020 09:43:04,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,80,34,1,fixation,fixation,fixation,555.6410000000615,,,,,0,1,0,,,,,4,reexposure_trial,,flower,ANIMAL,ostrich,50,OA,L
316,1602405812678,11/10/2020 08:43:32,1602405794174,1,11/10/2020 09:43:14,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,80,34,2,reex_stimuli,Zone3,timelimit_screen,9983.744999999995,,,,,0,1,0,,,1,,4,reexposure_trial,,flower,ANIMAL,ostrich,50,OA,L
317,1602405813069,11/10/2020 08:43:33,1602405794673,1,11/10/2020 09:43:14,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,80,34,3,iti,Zone1,timelimit_screen,498.0219999999972,,,,,0,1,0,,,1,,4,reexposure_trial,,flower,ANIMAL,ostrich,50,OA,L
318,1602405813633,11/10/2020 08:43:33,1602405795228,1,11/10/2020 09:43:15,20655,20,task-i679,,7166592,BLIND,2083652,,complete,,5f82bde0cbb5313de764f33d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1093x615,1458x629,,Retrieval/Reexposure,27,6,attention-pass,attention-pass,6_ret_reex,6_ret_reex,68,35,1,fixation,fixation,fixation,555.7369999999646,,,,,0,1,0,,,,,4,reexposure_trial,,squirrel,LOCATION,supermarket,39,AL,O
