Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-pnjf,branch-1wjh,branch-sxfc,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,cue,category_cue,target,eventno,pairtype,untested_element
155,1602664714435,14/10/2020 08:38:34,1602664688379,10,14/10/2020 18:38:08,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,28,17,1,fixation,fixation,fixation,549.9890000000014,,,,,0,1,0,,,,,2,retrieval_trial,,handbag,LOCATION,stadium,19,OL,A
156,1602664720067,14/10/2020 08:38:40,1602664694029,10,14/10/2020 18:38:14,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,28,17,2,ret_stimuli,Zone8,response_text_entry,4680.884999921545,,,ct,1,0,1,0,,,,,2,retrieval_trial,,handbag,LOCATION,stadium,19,OL,A
157,1602664720568,14/10/2020 08:38:40,1602664694528,10,14/10/2020 18:38:14,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,28,17,4,isi,Zone1,timelimit_screen,499.6620000000112,,,,,0,1,0,,,1,,2,retrieval_trial,,handbag,LOCATION,stadium,19,OL,A
158,1602664724616,14/10/2020 08:38:44,1602664698527,10,14/10/2020 18:38:18,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,28,17,5,feedback,Zone3,timelimit_screen,3998.731000000029,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,handbag,LOCATION,stadium,19,OL,A
159,1602664725058,14/10/2020 08:38:45,1602664699028,10,14/10/2020 18:38:19,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,28,17,6,iti,Zone1,timelimit_screen,500.38199999998324,,,,,0,1,0,,,1,,2,retrieval_trial,,handbag,LOCATION,stadium,19,OL,A
160,1602664725621,14/10/2020 08:38:45,1602664699576,10,14/10/2020 18:38:19,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,29,18,1,fixation,fixation,fixation,549.7950000000419,,,,,0,1,0,,,,,2,retrieval_trial,,violin,LOCATION,garage,20,OL,A
161,1602664731296,14/10/2020 08:38:51,1602664705158,10,14/10/2020 18:38:25,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,29,18,2,ret_stimuli,Zone8,response_text_entry,4137.2199999168515,,,museum,1,0,1,0,,,,,2,retrieval_trial,,violin,LOCATION,garage,20,OL,A
162,1602664731686,14/10/2020 08:38:51,1602664705642,10,14/10/2020 18:38:25,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,29,18,4,isi,Zone1,timelimit_screen,499.90099999995437,,,,,0,1,0,,,1,,2,retrieval_trial,,violin,LOCATION,garage,20,OL,A
163,1602664735692,14/10/2020 08:38:55,1602664709642,10,14/10/2020 18:38:29,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,29,18,5,feedback,Zone3,timelimit_screen,3998.9459999999963,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,violin,LOCATION,garage,20,OL,A
164,1602664736520,14/10/2020 08:38:56,1602664710140,10,14/10/2020 18:38:30,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,29,18,6,iti,Zone1,timelimit_screen,500.13000000000466,,,,,0,1,0,,,1,,2,retrieval_trial,,violin,LOCATION,garage,20,OL,A
165,1602664736817,14/10/2020 08:38:56,1602664710689,10,14/10/2020 18:38:30,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,30,19,1,fixation,fixation,fixation,549.6800000000512,,,,,0,1,0,,,,,2,retrieval_trial,,whisk,LOCATION,aquarium,21,OL,A
166,1602664742977,14/10/2020 08:39:02,1602664716913,10,14/10/2020 18:38:36,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,30,19,2,ret_stimuli,Zone8,response_text_entry,4189.989999984391,,,aquarium,1,0,1,0,,,,,2,retrieval_trial,,whisk,LOCATION,aquarium,21,OL,A
167,1602664743446,14/10/2020 08:39:03,1602664717405,10,14/10/2020 18:38:37,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,30,19,4,isi,Zone1,timelimit_screen,499.8539999999339,,,,,0,1,0,,,1,,2,retrieval_trial,,whisk,LOCATION,aquarium,21,OL,A
168,1602664747438,14/10/2020 08:39:07,1602664721405,10,14/10/2020 18:38:41,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,30,19,5,feedback,Zone3,timelimit_screen,3998.8910000000615,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,whisk,LOCATION,aquarium,21,OL,A
169,1602664747953,14/10/2020 08:39:07,1602664721905,10,14/10/2020 18:38:41,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,30,19,6,iti,Zone1,timelimit_screen,499.91399999998976,,,,,0,1,0,,,1,,2,retrieval_trial,,whisk,LOCATION,aquarium,21,OL,A
170,1602664748500,14/10/2020 08:39:08,1602664722453,10,14/10/2020 18:38:42,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,33,20,1,fixation,fixation,fixation,549.8399999999674,,,,,0,1,0,,,,,2,retrieval_trial,,vase,LOCATION,bakery,24,OL,A
171,1602664754682,14/10/2020 08:39:14,1602664728646,10,14/10/2020 18:38:48,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,33,20,2,ret_stimuli,Zone8,response_text_entry,4665.614999947138,,,bedroom,1,0,1,0,,,,,2,retrieval_trial,,vase,LOCATION,bakery,24,OL,A
172,1602664755217,14/10/2020 08:39:15,1602664729136,10,14/10/2020 18:38:49,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,33,20,4,isi,Zone1,timelimit_screen,499.8280000000959,,,,,0,1,0,,,1,,2,retrieval_trial,,vase,LOCATION,bakery,24,OL,A
173,1602664759178,14/10/2020 08:39:19,1602664733134,10,14/10/2020 18:38:53,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,33,20,5,feedback,Zone3,timelimit_screen,3998.5299999999115,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,vase,LOCATION,bakery,24,OL,A
174,1602664759678,14/10/2020 08:39:19,1602664733634,10,14/10/2020 18:38:53,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,33,20,6,iti,Zone1,timelimit_screen,499.97400000004563,,,,,0,1,0,,,1,,2,retrieval_trial,,vase,LOCATION,bakery,24,OL,A
175,1602664783288,14/10/2020 08:39:43,1602664757251,10,14/10/2020 18:39:17,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,46,1,1,Screen 1,Zone2,continue_button,23566.575000062585,,,,,0,1,0,,,,,,reex_part2,,,,,,,
176,1602664783772,14/10/2020 08:39:43,1602664757728,10,14/10/2020 18:39:17,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,46,1,2,Screen 2,Zone1,timelimit_screen,499.7360000000335,,,,,0,1,0,,,1,,,reex_part2,,,,,,,
177,1602664784320,14/10/2020 08:39:44,1602664758277,10,14/10/2020 18:39:18,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,51,21,1,fixation,fixation,fixation,549.9300000000512,,,,,0,1,0,,,,,3,reexposure_trial,,library,OBJECT,whistle,41,LO,A
178,1602664794302,14/10/2020 08:39:54,1602664768257,10,14/10/2020 18:39:28,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,51,21,2,reex_stimuli,Zone3,timelimit_screen,9978.18299999996,,,,,0,1,0,,,1,,3,reexposure_trial,,library,OBJECT,whistle,41,LO,A
179,1602664794816,14/10/2020 08:39:54,1602664768758,10,14/10/2020 18:39:28,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,51,21,3,iti,Zone1,timelimit_screen,501.033000000054,,,,,0,1,0,,,1,,3,reexposure_trial,,library,OBJECT,whistle,41,LO,A
180,1602664795349,14/10/2020 08:39:55,1602664769307,10,14/10/2020 18:39:29,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,62,22,1,fixation,fixation,fixation,551.232999999891,,,,,0,1,0,,,,,3,reexposure_trial,,whale,LOCATION,vineyard,51,AL,O
181,1602664805330,14/10/2020 08:40:05,1602664779288,10,14/10/2020 18:39:39,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,62,22,2,reex_stimuli,Zone3,timelimit_screen,9979.416000000085,,,,,0,1,0,,,1,,3,reexposure_trial,,whale,LOCATION,vineyard,51,AL,O
182,1602664805831,14/10/2020 08:40:05,1602664779789,10,14/10/2020 18:39:39,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,62,22,3,iti,Zone1,timelimit_screen,501.59399999992456,,,,,0,1,0,,,1,,3,reexposure_trial,,whale,LOCATION,vineyard,51,AL,O
183,1602664806441,14/10/2020 08:40:06,1602664780338,10,14/10/2020 18:39:40,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,65,23,1,fixation,fixation,fixation,549.5280000000494,,,,,0,1,0,,,,,3,reexposure_trial,,beaver,LOCATION,pharmacy,54,AL,O
184,1602664816422,14/10/2020 08:40:16,1602664790321,10,14/10/2020 18:39:50,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,65,23,2,reex_stimuli,Zone3,timelimit_screen,9982.256999999983,,,,,0,1,0,,,1,,3,reexposure_trial,,beaver,LOCATION,pharmacy,54,AL,O
185,1602664816875,14/10/2020 08:40:16,1602664790821,10,14/10/2020 18:39:50,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,65,23,3,iti,Zone1,timelimit_screen,499.58600000001024,,,,,0,1,0,,,1,,3,reexposure_trial,,beaver,LOCATION,pharmacy,54,AL,O
186,1602664817443,14/10/2020 08:40:17,1602664791369,10,14/10/2020 18:39:51,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,53,24,1,fixation,fixation,fixation,548.6140000000596,,,,,0,1,0,,,,,3,reexposure_trial,,scissors,ANIMAL,octopus,43,OA,L
187,1602664827402,14/10/2020 08:40:27,1602664801350,10,14/10/2020 18:40:01,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,53,24,2,reex_stimuli,Zone3,timelimit_screen,9980.897999999928,,,,,0,1,0,,,1,,3,reexposure_trial,,scissors,ANIMAL,octopus,43,OA,L
188,1602664827884,14/10/2020 08:40:27,1602664801849,10,14/10/2020 18:40:01,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,53,24,3,iti,Zone1,timelimit_screen,499.7490000000689,,,,,0,1,0,,,1,,3,reexposure_trial,,scissors,ANIMAL,octopus,43,OA,L
189,1602664828446,14/10/2020 08:40:28,1602664802402,10,14/10/2020 18:40:02,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,63,25,1,fixation,fixation,fixation,549.8379999999888,,,,,0,1,0,,,,,3,reexposure_trial,,crab,LOCATION,museum,52,AL,O
190,1602664838431,14/10/2020 08:40:38,1602664812381,10,14/10/2020 18:40:12,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,63,25,2,reex_stimuli,Zone3,timelimit_screen,9981.931999999913,,,,,0,1,0,,,1,,3,reexposure_trial,,crab,LOCATION,museum,52,AL,O
191,1602664838917,14/10/2020 08:40:38,1602664812882,10,14/10/2020 18:40:12,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,63,25,3,iti,Zone1,timelimit_screen,500.0470000000205,,,,,0,1,0,,,1,,3,reexposure_trial,,crab,LOCATION,museum,52,AL,O
192,1602664839482,14/10/2020 08:40:39,1602664813432,10,14/10/2020 18:40:13,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,47,26,1,fixation,fixation,fixation,548.6979999999749,,,,,0,1,0,,,,,3,reexposure_trial,,kitchen,OBJECT,phone,37,LO,A
193,1602664849444,14/10/2020 08:40:49,1602664823412,10,14/10/2020 18:40:23,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,47,26,2,reex_stimuli,Zone3,timelimit_screen,9983.168999999994,,,,,0,1,0,,,1,,3,reexposure_trial,,kitchen,OBJECT,phone,37,LO,A
194,1602664849944,14/10/2020 08:40:49,1602664823914,10,14/10/2020 18:40:23,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,47,26,3,iti,Zone1,timelimit_screen,500.5210000000661,,,,,0,1,0,,,1,,3,reexposure_trial,,kitchen,OBJECT,phone,37,LO,A
195,1602664850507,14/10/2020 08:40:50,1602664824459,10,14/10/2020 18:40:24,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,55,27,1,fixation,fixation,fixation,546.701999999932,,,,,0,1,0,,,,,3,reexposure_trial,,pen,ANIMAL,aardvark,45,OA,L
196,1602664860478,14/10/2020 08:41:00,1602664834443,10,14/10/2020 18:40:34,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,55,27,2,reex_stimuli,Zone3,timelimit_screen,9982.572000000044,,,,,0,1,0,,,1,,3,reexposure_trial,,pen,ANIMAL,aardvark,45,OA,L
197,1602664860973,14/10/2020 08:41:00,1602664834944,10,14/10/2020 18:40:34,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,55,27,3,iti,Zone1,timelimit_screen,500.423000000068,,,,,0,1,0,,,1,,3,reexposure_trial,,pen,ANIMAL,aardvark,45,OA,L
198,1602664861536,14/10/2020 08:41:01,1602664835491,10,14/10/2020 18:40:35,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,48,28,1,fixation,fixation,fixation,547.4559999998892,,,,,0,1,0,,,,,3,reexposure_trial,,lake,OBJECT,candle,38,LO,A
199,1602664871512,14/10/2020 08:41:11,1602664845473,10,14/10/2020 18:40:45,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,48,28,2,reex_stimuli,Zone3,timelimit_screen,9980.967000000062,,,,,0,1,0,,,1,,3,reexposure_trial,,lake,OBJECT,candle,38,LO,A
200,1602664872028,14/10/2020 08:41:12,1602664845973,10,14/10/2020 18:40:45,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,48,28,3,iti,Zone1,timelimit_screen,500.125,,,,,0,1,0,,,1,,3,reexposure_trial,,lake,OBJECT,candle,38,LO,A
201,1602664872563,14/10/2020 08:41:12,1602664846522,10,14/10/2020 18:40:46,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,58,29,1,fixation,fixation,fixation,549.3649999999907,,,,,0,1,0,,,,,3,reexposure_trial,,jigsaw,ANIMAL,peacock,47,OA,L
202,1602664882553,14/10/2020 08:41:22,1602664856508,10,14/10/2020 18:40:56,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,58,29,2,reex_stimuli,Zone3,timelimit_screen,9985.660999999964,,,,,0,1,0,,,1,,3,reexposure_trial,,jigsaw,ANIMAL,peacock,47,OA,L
203,1602664883050,14/10/2020 08:41:23,1602664857003,10,14/10/2020 18:40:57,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,58,29,3,iti,Zone1,timelimit_screen,495.35900000005495,,,,,0,1,0,,,1,,3,reexposure_trial,,jigsaw,ANIMAL,peacock,47,OA,L
204,1602664884244,14/10/2020 08:41:24,1602664858203,10,14/10/2020 18:40:58,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,56,2,1,attention,Zone3,response_keyboard_single,1136.2450000597164,,,1,1,1,0,0,,,,,,attention_check,,,,,,,
205,1602664884729,14/10/2020 08:41:24,1602664858685,10,14/10/2020 18:40:58,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,56,2,2,iti,Zone1,timelimit_screen,499.9070000000065,,,,,0,1,0,,,1,,,attention_check,,,,,,,
206,1602664885276,14/10/2020 08:41:25,1602664859234,10,14/10/2020 18:40:59,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,52,30,1,fixation,fixation,fixation,549.7229999999981,,,,,0,1,0,,,,,3,reexposure_trial,,swimming pool,OBJECT,balloon,42,LO,A
207,1602664895259,14/10/2020 08:41:35,1602664869217,10,14/10/2020 18:41:09,20655,20,task-4tl9,,7221860,BLIND,2104820,,complete,,5f86b0455c8672205629aab4,computer,Desktop or Laptop,Windows 8.1,Chrome 85.0.4183.121,1366x768,1366x657,,Retrieval/Reexposure,27,14,attention-pass,attention-pass,14_reex_ret,14_reex_ret,52,30,2,reex_stimuli,Zone3,timelimit_screen,9982.102000000072,,,,,0,1,0,,,1,,3,reexposure_trial,,swimming pool,OBJECT,balloon,42,LO,A
