Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-pnjf,branch-1wjh,branch-sxfc,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,cue,category_cue,target,eventno,pairtype,untested_element
182,1602318421979,10/10/2020 08:27:01,1602318422362,10,10/10/2020 18:27:02,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,49,21,6,iti,Zone1,timelimit_screen,500.0540000000037,,,,,0,1,0,,,1,,3,retrieval_trial,,squirrel,LOCATION,supermarket,39,AL,O
183,1602318422525,10/10/2020 08:27:02,1602318422912,10,10/10/2020 18:27:02,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,60,22,1,fixation,fixation,fixation,550.0750000000698,,,,,0,1,0,,,,,3,retrieval_trial,,flower,ANIMAL,ostrich,50,OA,L
184,1602318425624,10/10/2020 08:27:05,1602318426020,10,10/10/2020 18:27:06,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,60,22,2,ret_stimuli,Zone8,response_text_entry,2096.4050000001444,,,ostrich,1,0,1,0,,,,,3,retrieval_trial,,flower,ANIMAL,ostrich,50,OA,L
185,1602318426129,10/10/2020 08:27:06,1602318426511,10,10/10/2020 18:27:06,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,60,22,4,isi,Zone1,timelimit_screen,500.0130000000354,,,,,0,1,0,,,1,,3,retrieval_trial,,flower,ANIMAL,ostrich,50,OA,L
186,1602318430110,10/10/2020 08:27:10,1602318430512,10,10/10/2020 18:27:10,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,60,22,5,feedback,Zone3,timelimit_screen,3999.796999999904,,,n/a,,0,1,0,,,1,,3,retrieval_trial,,flower,ANIMAL,ostrich,50,OA,L
187,1602318430626,10/10/2020 08:27:10,1602318431011,10,10/10/2020 18:27:11,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,60,22,6,iti,Zone1,timelimit_screen,500.0950000000885,,,,,0,1,0,,,1,,3,retrieval_trial,,flower,ANIMAL,ostrich,50,OA,L
188,1602318431174,10/10/2020 08:27:11,1602318431561,10,10/10/2020 18:27:11,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,62,23,1,fixation,fixation,fixation,550.0629999999655,,,,,0,1,0,,,,,3,retrieval_trial,,calculator,ANIMAL,crab,52,OA,L
189,1602318435114,10/10/2020 08:27:15,1602318435501,10,10/10/2020 18:27:15,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,62,23,2,ret_stimuli,Zone8,response_text_entry,3506.5899999999674,,,cow,1,0,1,0,,,,,3,retrieval_trial,,calculator,ANIMAL,crab,52,OA,L
190,1602318435604,10/10/2020 08:27:15,1602318435994,10,10/10/2020 18:27:15,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,62,23,4,isi,Zone1,timelimit_screen,499.97299999999814,,,,,0,1,0,,,1,,3,retrieval_trial,,calculator,ANIMAL,crab,52,OA,L
191,1602318439862,10/10/2020 08:27:19,1602318439994,10,10/10/2020 18:27:19,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,62,23,5,feedback,Zone3,timelimit_screen,4000.008999999962,,,n/a,,0,1,0,,,1,,3,retrieval_trial,,calculator,ANIMAL,crab,52,OA,L
192,1602318440195,10/10/2020 08:27:20,1602318440494,10,10/10/2020 18:27:20,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,62,23,6,iti,Zone1,timelimit_screen,499.9760000000242,,,,,0,1,0,,,1,,3,retrieval_trial,,calculator,ANIMAL,crab,52,OA,L
193,1602318440653,10/10/2020 08:27:20,1602318441045,10,10/10/2020 18:27:21,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,58,24,1,fixation,fixation,fixation,550.01800000004,,,,,0,1,0,,,,,3,retrieval_trial,,windmill,OBJECT,jacket,48,LO,A
194,1602318448265,10/10/2020 08:27:28,1602318448659,10,10/10/2020 18:27:28,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,58,24,2,ret_stimuli,Zone8,response_text_entry,6948.0349999994505,,,spider,1,0,1,0,,,,,3,retrieval_trial,,windmill,OBJECT,jacket,48,LO,A
195,1602318448750,10/10/2020 08:27:28,1602318449146,10,10/10/2020 18:27:29,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,58,24,4,isi,Zone1,timelimit_screen,499.98499999998603,,,,,0,1,0,,,1,,3,retrieval_trial,,windmill,OBJECT,jacket,48,LO,A
196,1602318452754,10/10/2020 08:27:32,1602318453143,10,10/10/2020 18:27:33,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,58,24,5,feedback,Zone3,timelimit_screen,3999.7889999999898,,,n/a,,0,1,0,,,1,,3,retrieval_trial,,windmill,OBJECT,jacket,48,LO,A
197,1602318453254,10/10/2020 08:27:33,1602318453645,10,10/10/2020 18:27:33,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,58,24,6,iti,Zone1,timelimit_screen,500.10700000007637,,,,,0,1,0,,,1,,3,retrieval_trial,,windmill,OBJECT,jacket,48,LO,A
198,1602318453801,10/10/2020 08:27:33,1602318454193,10,10/10/2020 18:27:34,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,63,25,1,fixation,fixation,fixation,550.0690000000177,,,,,0,1,0,,,,,3,retrieval_trial,,television,ANIMAL,mouse,53,OA,L
199,1602318458620,10/10/2020 08:27:38,1602318459003,10,10/10/2020 18:27:39,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,63,25,2,ret_stimuli,Zone8,response_text_entry,4196.860000000102,,,mouse,1,0,1,0,,,,,3,retrieval_trial,,television,ANIMAL,mouse,53,OA,L
200,1602318459104,10/10/2020 08:27:39,1602318459478,10,10/10/2020 18:27:39,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,63,25,4,isi,Zone1,timelimit_screen,500.0119999999879,,,,,0,1,0,,,1,,3,retrieval_trial,,television,ANIMAL,mouse,53,OA,L
201,1602318463104,10/10/2020 08:27:43,1602318463478,10,10/10/2020 18:27:43,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,63,25,5,feedback,Zone3,timelimit_screen,3999.8390000000363,,,n/a,,0,1,0,,,1,,3,retrieval_trial,,television,ANIMAL,mouse,53,OA,L
202,1602318463589,10/10/2020 08:27:43,1602318463978,10,10/10/2020 18:27:43,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,63,25,6,iti,Zone1,timelimit_screen,500.0999999999767,,,,,0,1,0,,,1,,3,retrieval_trial,,television,ANIMAL,mouse,53,OA,L
203,1602318464136,10/10/2020 08:27:44,1602318464527,10,10/10/2020 18:27:44,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,57,26,1,fixation,fixation,fixation,550.0350000000326,,,,,0,1,0,,,,,3,retrieval_trial,,harbour,OBJECT,jigsaw,47,LO,A
204,1602318470752,10/10/2020 08:27:50,1602318471154,10,10/10/2020 18:27:51,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,57,26,2,ret_stimuli,Zone8,response_text_entry,4350.304999999935,,,binoculars,1,0,1,0,,,,,3,retrieval_trial,,harbour,OBJECT,jigsaw,47,LO,A
205,1602318471252,10/10/2020 08:27:51,1602318471644,10,10/10/2020 18:27:51,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,57,26,4,isi,Zone1,timelimit_screen,499.9780000000028,,,,,0,1,0,,,1,,3,retrieval_trial,,harbour,OBJECT,jigsaw,47,LO,A
206,1602318475239,10/10/2020 08:27:55,1602318475643,10,10/10/2020 18:27:55,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,57,26,5,feedback,Zone3,timelimit_screen,3999.942000000039,,,n/a,,0,1,0,,,1,,3,retrieval_trial,,harbour,OBJECT,jigsaw,47,LO,A
207,1602318475754,10/10/2020 08:27:55,1602318476143,10,10/10/2020 18:27:56,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,57,26,6,iti,Zone1,timelimit_screen,499.9959999999264,,,,,0,1,0,,,1,,3,retrieval_trial,,harbour,OBJECT,jigsaw,47,LO,A
208,1602318476302,10/10/2020 08:27:56,1602318476693,10,10/10/2020 18:27:56,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,52,27,1,fixation,fixation,fixation,550.0510000000941,,,,,0,1,0,,,,,3,retrieval_trial,,rabbit,LOCATION,swimming pool,42,AL,O
209,1602318480359,10/10/2020 08:28:00,1602318480667,10,10/10/2020 18:28:00,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,52,27,2,ret_stimuli,Zone8,response_text_entry,2505.1750000002794,,,supermarket,1,0,1,0,,,,,3,retrieval_trial,,rabbit,LOCATION,swimming pool,42,AL,O
210,1602318480765,10/10/2020 08:28:00,1602318481161,10,10/10/2020 18:28:01,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,52,27,4,isi,Zone1,timelimit_screen,499.95799999998417,,,,,0,1,0,,,1,,3,retrieval_trial,,rabbit,LOCATION,swimming pool,42,AL,O
211,1602318484774,10/10/2020 08:28:04,1602318485161,10,10/10/2020 18:28:05,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,52,27,5,feedback,Zone3,timelimit_screen,3999.8499999999767,,,n/a,,0,1,0,,,1,,3,retrieval_trial,,rabbit,LOCATION,swimming pool,42,AL,O
212,1602318485274,10/10/2020 08:28:05,1602318485660,10,10/10/2020 18:28:05,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,52,27,6,iti,Zone1,timelimit_screen,500.12200000009034,,,,,0,1,0,,,1,,3,retrieval_trial,,rabbit,LOCATION,swimming pool,42,AL,O
213,1602318485821,10/10/2020 08:28:05,1602318486209,10,10/10/2020 18:28:06,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,51,28,1,fixation,fixation,fixation,549.9909999999218,,,,,0,1,0,,,,,3,retrieval_trial,,penguin,LOCATION,library,41,AL,O
214,1602318488201,10/10/2020 08:28:08,1602318488589,10,10/10/2020 18:28:08,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,51,28,2,ret_stimuli,Zone8,response_text_entry,1261.7149999996182,,,library,1,0,1,0,,,,,3,retrieval_trial,,penguin,LOCATION,library,41,AL,O
215,1602318488689,10/10/2020 08:28:08,1602318489076,10,10/10/2020 18:28:09,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,51,28,4,isi,Zone1,timelimit_screen,499.99199999996927,,,,,0,1,0,,,1,,3,retrieval_trial,,penguin,LOCATION,library,41,AL,O
216,1602318492691,10/10/2020 08:28:12,1602318493077,10,10/10/2020 18:28:13,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,51,28,5,feedback,Zone3,timelimit_screen,3999.8059999999823,,,n/a,,0,1,0,,,1,,3,retrieval_trial,,penguin,LOCATION,library,41,AL,O
217,1602318493254,10/10/2020 08:28:13,1602318493577,10,10/10/2020 18:28:13,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,51,28,6,iti,Zone1,timelimit_screen,500.13100000005215,,,,,0,1,0,,,1,,3,retrieval_trial,,penguin,LOCATION,library,41,AL,O
218,1602318493723,10/10/2020 08:28:13,1602318494126,10,10/10/2020 18:28:14,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,50,29,1,fixation,fixation,fixation,549.9889999999432,,,,,0,1,0,,,,,3,retrieval_trial,,elephant,LOCATION,cinema,40,AL,O
219,1602318496858,10/10/2020 08:28:16,1602318497236,10,10/10/2020 18:28:17,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,50,29,2,ret_stimuli,Zone8,response_text_entry,2416.479999999865,,,cinema,1,0,1,0,,,,,3,retrieval_trial,,elephant,LOCATION,cinema,40,AL,O
220,1602318497521,10/10/2020 08:28:17,1602318497728,10,10/10/2020 18:28:17,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,50,29,4,isi,Zone1,timelimit_screen,500.02700000000186,,,,,0,1,0,,,1,,3,retrieval_trial,,elephant,LOCATION,cinema,40,AL,O
221,1602318501336,10/10/2020 08:28:21,1602318501728,10,10/10/2020 18:28:21,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,50,29,5,feedback,Zone3,timelimit_screen,3999.783999999985,,,n/a,,0,1,0,,,1,,3,retrieval_trial,,elephant,LOCATION,cinema,40,AL,O
222,1602318501836,10/10/2020 08:28:21,1602318502227,10,10/10/2020 18:28:22,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,50,29,6,iti,Zone1,timelimit_screen,500.16399999998976,,,,,0,1,0,,,1,,3,retrieval_trial,,elephant,LOCATION,cinema,40,AL,O
223,1602318502383,10/10/2020 08:28:22,1602318502777,10,10/10/2020 18:28:22,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,56,30,1,fixation,fixation,fixation,549.9629999999888,,,,,0,1,0,,,,,3,retrieval_trial,,cave,OBJECT,toothbrush,46,LO,A
224,1602318511860,10/10/2020 08:28:31,1602318512265,10,10/10/2020 18:28:32,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,56,30,2,ret_stimuli,Zone8,response_text_entry,6367.54999999993,,,light,1,0,1,0,,,,,3,retrieval_trial,,cave,OBJECT,toothbrush,46,LO,A
225,1602318512376,10/10/2020 08:28:32,1602318512762,10,10/10/2020 18:28:32,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,56,30,4,isi,Zone1,timelimit_screen,499.93700000003446,,,,,0,1,0,,,1,,3,retrieval_trial,,cave,OBJECT,toothbrush,46,LO,A
226,1602318516366,10/10/2020 08:28:36,1602318516761,10,10/10/2020 18:28:36,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,56,30,5,feedback,Zone3,timelimit_screen,3999.878000000026,,,n/a,,0,1,0,,,1,,3,retrieval_trial,,cave,OBJECT,toothbrush,46,LO,A
227,1602318516866,10/10/2020 08:28:36,1602318517261,10,10/10/2020 18:28:37,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,56,30,6,iti,Zone1,timelimit_screen,500.1239999999525,,,,,0,1,0,,,1,,3,retrieval_trial,,cave,OBJECT,toothbrush,46,LO,A
228,1602318517413,10/10/2020 08:28:37,1602318517810,10,10/10/2020 18:28:37,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,53,31,1,fixation,fixation,fixation,550.015999999945,,,,,0,1,0,,,,,3,retrieval_trial,,casino,OBJECT,scissors,43,LO,A
229,1602318522297,10/10/2020 08:28:42,1602318522684,10,10/10/2020 18:28:42,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,53,31,2,ret_stimuli,Zone8,response_text_entry,3137.9799999995157,,,binoculars,1,0,1,0,,,,,3,retrieval_trial,,casino,OBJECT,scissors,43,LO,A
230,1602318522800,10/10/2020 08:28:42,1602318523179,10,10/10/2020 18:28:43,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,53,31,4,isi,Zone1,timelimit_screen,499.94900000002235,,,,,0,1,0,,,1,,3,retrieval_trial,,casino,OBJECT,scissors,43,LO,A
231,1602318526774,10/10/2020 08:28:46,1602318527177,10,10/10/2020 18:28:47,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,53,31,5,feedback,Zone3,timelimit_screen,3999.8919999999925,,,n/a,,0,1,0,,,1,,3,retrieval_trial,,casino,OBJECT,scissors,43,LO,A
232,1602318527289,10/10/2020 08:28:47,1602318527677,10,10/10/2020 18:28:47,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,53,31,6,iti,Zone1,timelimit_screen,500.0470000000205,,,,,0,1,0,,,1,,3,retrieval_trial,,casino,OBJECT,scissors,43,LO,A
233,1602318528103,10/10/2020 08:28:48,1602318528227,10,10/10/2020 18:28:48,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,47,32,1,fixation,fixation,fixation,550.0670000000391,,,,,0,1,0,,,,,3,retrieval_trial,,horse,LOCATION,kitchen,37,AL,O
234,1602318533444,10/10/2020 08:28:53,1602318533825,10,10/10/2020 18:28:53,20655,19,task-wg9l,,7156498,BLIND,2080722,,complete,,5f816ab27f20b22184d16a16,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Retrieval/Reexposure,27,9,attention-pass,attention-pass,9_ret_reex,9_ret_reex,47,32,2,ret_stimuli,Zone8,response_text_entry,1856.7850000008475,,,windmill,1,0,1,0,,,,,3,retrieval_trial,,horse,LOCATION,kitchen,37,AL,O
