Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-pnjf,branch-1wjh,branch-sxfc,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,cue,category_cue,target,eventno,pairtype,untested_element
236,1602145455717,08/10/2020 08:24:15,1602145453064,11,08/10/2020 19:24:13,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,76,21,2,ret_stimuli,Zone8,response_text_entry,2312.5150001142174,,,river,1,0,1,0,,,,,4,retrieval_trial,,camel,LOCATION,river,28,AL,O
237,1602145456233,08/10/2020 08:24:16,1602145453559,11,08/10/2020 19:24:13,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,76,21,4,isi,Zone1,timelimit_screen,500.4899999999907,,,,,0,1,0,,,1,,4,retrieval_trial,,camel,LOCATION,river,28,AL,O
238,1602145460213,08/10/2020 08:24:20,1602145457562,11,08/10/2020 19:24:17,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,76,21,5,feedback,Zone3,timelimit_screen,4003.920000000042,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,camel,LOCATION,river,28,AL,O
239,1602145460729,08/10/2020 08:24:20,1602145458070,11,08/10/2020 19:24:18,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,76,21,6,iti,Zone1,timelimit_screen,506.9290000000037,,,,,0,1,0,,,1,,4,retrieval_trial,,camel,LOCATION,river,28,AL,O
240,1602145461291,08/10/2020 08:24:21,1602145458619,11,08/10/2020 19:24:18,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,83,22,1,fixation,fixation,fixation,550.5389999999898,,,,,0,1,0,,,,,4,retrieval_trial,,bus stop ,OBJECTIVE,hat,35,LO,A
241,1602145465467,08/10/2020 08:24:25,1602145462799,11,08/10/2020 19:24:22,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,83,22,2,ret_stimuli,Zone8,response_text_entry,1903.914999915287,,,hat,1,0,1,0,,,,,4,retrieval_trial,,bus stop ,OBJECTIVE,hat,35,LO,A
242,1602145465983,08/10/2020 08:24:25,1602145463292,11,08/10/2020 19:24:23,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,83,22,4,isi,Zone1,timelimit_screen,500.4899999999907,,,,,0,1,0,,,1,,4,retrieval_trial,,bus stop ,OBJECTIVE,hat,35,LO,A
243,1602145470071,08/10/2020 08:24:30,1602145467296,11,08/10/2020 19:24:27,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,83,22,5,feedback,Zone3,timelimit_screen,4003.920000000042,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,bus stop ,OBJECTIVE,hat,35,LO,A
244,1602145470649,08/10/2020 08:24:30,1602145467796,11,08/10/2020 19:24:27,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,83,22,6,iti,Zone1,timelimit_screen,500.4899999999907,,,,,0,1,0,,,1,,4,retrieval_trial,,bus stop ,OBJECTIVE,hat,35,LO,A
245,1602145471009,08/10/2020 08:24:31,1602145468350,11,08/10/2020 19:24:28,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,75,23,1,fixation,fixation,fixation,553.841999999946,,,,,0,1,0,,,,,4,retrieval_trial,,platypus,LOCATION,bowling alley,27,AL,O
246,1602145481016,08/10/2020 08:24:41,1602145478338,11,08/10/2020 19:24:38,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,75,23,2,ret_stimuli,Zone8,response_text_entry,9983.232000000076,,,,,0,1,0,,,,,4,retrieval_trial,,platypus,LOCATION,bowling alley,27,AL,O
247,1602145481395,08/10/2020 08:24:41,1602145478340,11,08/10/2020 19:24:38,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,75,23,2,ret_stimuli,Zone3,timelimit_screen,9983.232000000076,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,platypus,LOCATION,bowling alley,27,AL,O
248,1602145484004,08/10/2020 08:24:44,1602145481337,11,08/10/2020 19:24:41,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,75,23,3,please_guess,Zone2,timelimit_screen,3002.939999999944,,,,,0,1,0,,,1,,4,retrieval_trial,,platypus,LOCATION,bowling alley,27,AL,O
249,1602145488002,08/10/2020 08:24:48,1602145485341,11,08/10/2020 19:24:45,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,75,23,5,feedback,Zone3,timelimit_screen,4003.920000000042,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,platypus,LOCATION,bowling alley,27,AL,O
250,1602145488518,08/10/2020 08:24:48,1602145485842,11,08/10/2020 19:24:45,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,75,23,6,iti,Zone1,timelimit_screen,500.4899999999907,,,,,0,1,0,,,1,,4,retrieval_trial,,platypus,LOCATION,bowling alley,27,AL,O
251,1602145489068,08/10/2020 08:24:49,1602145486391,11,08/10/2020 19:24:46,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,70,24,1,fixation,fixation,fixation,550.5389999999898,,,,,0,1,0,,,,,4,retrieval_trial,,lamp,ANIMAL,panda,22,OA,L
252,1602145492877,08/10/2020 08:24:52,1602145490207,11,08/10/2020 19:24:50,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,70,24,2,ret_stimuli,Zone8,response_text_entry,3293.3950000442564,,,panda,1,0,1,0,,,,,4,retrieval_trial,,lamp,ANIMAL,panda,22,OA,L
253,1602145493361,08/10/2020 08:24:53,1602145490702,11,08/10/2020 19:24:50,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,70,24,4,isi,Zone1,timelimit_screen,500.4899999999907,,,,,0,1,0,,,1,,4,retrieval_trial,,lamp,ANIMAL,panda,22,OA,L
254,1602145497362,08/10/2020 08:24:57,1602145494707,11,08/10/2020 19:24:54,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,70,24,5,feedback,Zone3,timelimit_screen,4003.9199999999255,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,lamp,ANIMAL,panda,22,OA,L
255,1602145497878,08/10/2020 08:24:57,1602145495207,11,08/10/2020 19:24:55,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,70,24,6,iti,Zone1,timelimit_screen,500.4899999999907,,,,,0,1,0,,,1,,4,retrieval_trial,,lamp,ANIMAL,panda,22,OA,L
256,1602145498425,08/10/2020 08:24:58,1602145495758,11,08/10/2020 19:24:55,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,82,25,1,fixation,fixation,fixation,550.5389999999898,,,,,0,1,0,,,,,4,retrieval_trial,,jail,OBJECTIVE,bucket,34,LO,A
257,1602145502175,08/10/2020 08:25:02,1602145499502,11,08/10/2020 19:24:59,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,82,25,2,ret_stimuli,Zone8,response_text_entry,3036.58500011079,,,bucket,1,0,1,0,,,,,4,retrieval_trial,,jail,OBJECTIVE,bucket,34,LO,A
258,1602145502659,08/10/2020 08:25:02,1602145499985,11,08/10/2020 19:24:59,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,82,25,4,isi,Zone1,timelimit_screen,500.4899999999907,,,,,0,1,0,,,1,,4,retrieval_trial,,jail,OBJECTIVE,bucket,34,LO,A
259,1602145507016,08/10/2020 08:25:07,1602145503989,11,08/10/2020 19:25:03,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,82,25,5,feedback,Zone3,timelimit_screen,4003.9199999999255,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,jail,OBJECTIVE,bucket,34,LO,A
260,1602145507551,08/10/2020 08:25:07,1602145504491,11,08/10/2020 19:25:04,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,82,25,6,iti,Zone1,timelimit_screen,500.4899999999907,,,,,0,1,0,,,1,,4,retrieval_trial,,jail,OBJECTIVE,bucket,34,LO,A
261,1602145507880,08/10/2020 08:25:07,1602145505039,11,08/10/2020 19:25:05,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,73,26,1,fixation,fixation,fixation,550.5390000001062,,,,,0,1,0,,,,,4,retrieval_trial,,dragonfly,LOCATION,shed,25,AL,O
262,1602145510206,08/10/2020 08:25:10,1602145507551,11,08/10/2020 19:25:07,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,73,26,2,ret_stimuli,Zone8,response_text_entry,1844.1250000614673,,,shed,1,0,1,0,,,,,4,retrieval_trial,,dragonfly,LOCATION,shed,25,AL,O
263,1602145510706,08/10/2020 08:25:10,1602145508044,11,08/10/2020 19:25:08,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,73,26,4,isi,Zone1,timelimit_screen,500.4899999999907,,,,,0,1,0,,,1,,4,retrieval_trial,,dragonfly,LOCATION,shed,25,AL,O
264,1602145514708,08/10/2020 08:25:14,1602145512048,11,08/10/2020 19:25:12,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,73,26,5,feedback,Zone3,timelimit_screen,4003.920000000042,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,dragonfly,LOCATION,shed,25,AL,O
265,1602145515224,08/10/2020 08:25:15,1602145512555,11,08/10/2020 19:25:12,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,73,26,6,iti,Zone1,timelimit_screen,507.05999999993946,,,,,0,1,0,,,1,,4,retrieval_trial,,dragonfly,LOCATION,shed,25,AL,O
266,1602145515771,08/10/2020 08:25:15,1602145513105,11,08/10/2020 19:25:13,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,68,27,1,fixation,fixation,fixation,550.5389999999898,,,,,0,1,0,,,,,4,retrieval_trial,,violin,ANIMAL,lizard,20,OA,L
267,1602145518718,08/10/2020 08:25:18,1602145516055,11,08/10/2020 19:25:16,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,68,27,2,ret_stimuli,Zone8,response_text_entry,2180.560000007972,,,lizard,1,0,1,0,,,,,4,retrieval_trial,,violin,ANIMAL,lizard,20,OA,L
268,1602145519190,08/10/2020 08:25:19,1602145516542,11,08/10/2020 19:25:16,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,68,27,4,isi,Zone1,timelimit_screen,500.4899999999907,,,,,0,1,0,,,1,,4,retrieval_trial,,violin,ANIMAL,lizard,20,OA,L
269,1602145523208,08/10/2020 08:25:23,1602145520547,11,08/10/2020 19:25:20,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,68,27,5,feedback,Zone3,timelimit_screen,4003.920000000042,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,violin,ANIMAL,lizard,20,OA,L
270,1602145523708,08/10/2020 08:25:23,1602145521046,11,08/10/2020 19:25:21,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,68,27,6,iti,Zone1,timelimit_screen,500.4899999999907,,,,,0,1,0,,,1,,4,retrieval_trial,,violin,ANIMAL,lizard,20,OA,L
271,1602145524277,08/10/2020 08:25:24,1602145521601,11,08/10/2020 19:25:21,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,72,28,1,fixation,fixation,fixation,554.9940000000643,,,,,0,1,0,,,,,4,retrieval_trial,,vase,ANIMAL,ant,24,OA,L
272,1602145526740,08/10/2020 08:25:26,1602145524077,11,08/10/2020 19:25:24,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,72,28,2,ret_stimuli,Zone8,response_text_entry,2181.469999952242,,,ant,1,0,1,0,,,,,4,retrieval_trial,,vase,ANIMAL,ant,24,OA,L
273,1602145527227,08/10/2020 08:25:27,1602145524571,11,08/10/2020 19:25:24,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,72,28,4,isi,Zone1,timelimit_screen,500.4899999999907,,,,,0,1,0,,,1,,4,retrieval_trial,,vase,ANIMAL,ant,24,OA,L
274,1602145531242,08/10/2020 08:25:31,1602145528575,11,08/10/2020 19:25:28,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,72,28,5,feedback,Zone3,timelimit_screen,4003.920000000042,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,vase,ANIMAL,ant,24,OA,L
275,1602145531774,08/10/2020 08:25:31,1602145529076,11,08/10/2020 19:25:29,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,72,28,6,iti,Zone1,timelimit_screen,500.4899999999907,,,,,0,1,0,,,1,,4,retrieval_trial,,vase,ANIMAL,ant,24,OA,L
276,1602145532313,08/10/2020 08:25:32,1602145529626,11,08/10/2020 19:25:29,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,67,29,1,fixation,fixation,fixation,550.5389999999898,,,,,0,1,0,,,,,4,retrieval_trial,,handbag,ANIMAL,koala,19,OA,L
277,1602145540433,08/10/2020 08:25:40,1602145537704,11,08/10/2020 19:25:37,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,67,29,2,ret_stimuli,Zone8,response_text_entry,7505.684999981895,,,crab,1,0,1,0,,,,,4,retrieval_trial,,handbag,ANIMAL,koala,19,OA,L
278,1602145540965,08/10/2020 08:25:40,1602145538194,11,08/10/2020 19:25:38,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,67,29,4,isi,Zone1,timelimit_screen,500.4899999999907,,,,,0,1,0,,,1,,4,retrieval_trial,,handbag,ANIMAL,koala,19,OA,L
279,1602145544867,08/10/2020 08:25:44,1602145542196,11,08/10/2020 19:25:42,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,67,29,5,feedback,Zone3,timelimit_screen,4003.920000000042,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,handbag,ANIMAL,koala,19,OA,L
280,1602145545367,08/10/2020 08:25:45,1602145542696,11,08/10/2020 19:25:42,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,67,29,6,iti,Zone1,timelimit_screen,500.4899999999907,,,,,0,1,0,,,1,,4,retrieval_trial,,handbag,ANIMAL,koala,19,OA,L
281,1602145545930,08/10/2020 08:25:45,1602145543252,11,08/10/2020 19:25:43,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,69,30,1,fixation,fixation,fixation,555.9399999999441,,,,,0,1,0,,,,,4,retrieval_trial,,whisk,ANIMAL,raccoon,21,OA,L
282,1602145552398,08/10/2020 08:25:52,1602145549715,11,08/10/2020 19:25:49,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,69,30,2,ret_stimuli,Zone8,response_text_entry,5111.765000037849,,,raccoon,1,0,1,0,,,,,4,retrieval_trial,,whisk,ANIMAL,raccoon,21,OA,L
283,1602145552883,08/10/2020 08:25:52,1602145550210,11,08/10/2020 19:25:50,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,69,30,4,isi,Zone1,timelimit_screen,500.4899999999907,,,,,0,1,0,,,1,,4,retrieval_trial,,whisk,ANIMAL,raccoon,21,OA,L
284,1602145556905,08/10/2020 08:25:56,1602145554215,11,08/10/2020 19:25:54,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,69,30,5,feedback,Zone3,timelimit_screen,4003.920000000042,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,whisk,ANIMAL,raccoon,21,OA,L
285,1602145557366,08/10/2020 08:25:57,1602145554714,11,08/10/2020 19:25:54,20655,18,task-kwgy,,7120483,BLIND,2069385,,complete,,5f7ec72b1dd1c41a736e0d9d,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1920x1080,1920x969,,Retrieval/Reexposure,26,13,attention-pass,attention-pass,13_reex_ret,13_reex_ret,69,30,6,iti,Zone1,timelimit_screen,500.4899999999907,,,,,0,1,0,,,1,,4,retrieval_trial,,whisk,ANIMAL,raccoon,21,OA,L
